index,F1 (47.4%),F2 (22.0%),F3 (14.2%),F4 (8.5%),F5 (4.6%),F6 (3.2%),is_genuine
0,2.1536387504688626,1.5997094454160916,1.7874507916791071,2.4334652251016293,0.6996895241983138,-1.2677021691082433,True
1,-2.110415892555582,-0.5260389195126458,0.5425627730784673,0.3445495065445434,0.06744039691040984,-0.5446007874005534,True
2,-1.9731524201989548,-0.04810178309059027,0.8587156250129857,0.37481231328925907,-0.4248861022202093,0.0804866708478974,True
3,-2.0597950918526458,-0.0891052104871432,-0.5315287743802088,0.5195480298121798,-0.033267022709088434,-0.03826082071016812,True
4,-2.403180089393601,0.4121697745574376,3.319507167704545,-0.8370425022707623,-0.4201514117062946,-0.4450987334331503,True
5,1.2356561127213226,2.9831911208024837,0.9530538664352395,0.3888241345932594,0.20318997895926966,-0.03044951736166096,True
6,-2.0794119068510204,1.1479799781220068,0.17124455228509167,-0.96122191835522,-1.071498502901386,-0.534632765702026,True
7,-2.623934078593243,-1.040133166581327,-1.0690927166757402,0.35856759024380747,0.32537863490800456,-0.005448694071882809,True
8,-1.736309005284399,-0.22763099702202888,-1.1468028665214869,0.06392411629367911,-1.2413907867584268,0.18644179283055895,True
9,0.7274896591069984,1.0638810658133429,0.7049490616731846,0.11324445523143184,0.25402535550357386,-0.3718329178959896,True
10,0.49582635233977207,1.738477811336426,-1.5215790845741266,1.0290629122027504,-0.3661704017568227,0.38559506333250293,True
11,-2.0902646820816067,0.4167096793341692,-0.8147220229064822,0.049077011130417514,-0.7782182698840447,0.26717049011092847,True
12,0.1602266630225093,1.430725139431108,-0.673051870706241,0.18025763176490375,1.5816300912445849,0.7202487110174732,True
13,-1.5109996835115007,-0.1660600015211537,-0.9176278941052464,0.5165207332672228,-0.27846539520584634,-0.08592576403456326,True
14,-1.2424284152136247,0.6021694244053043,-0.8739825110592179,0.2876177200691296,-0.06118758862595014,0.14054201388856913,True
15,-1.753333122093952,-0.5026737526649016,2.1865904829264933,0.4995338532538326,0.08968552112811509,-0.8400018278263544,True
16,-1.2132481679186677,0.03566658597601591,0.7046408197462595,1.2079208999689484,-0.32796625431126036,-0.7852987842635099,True
17,-1.6647315400776854,0.5777835705561498,1.4747955675734674,-0.29605135676492067,-0.04783202934426986,-0.12255485412852285,True
18,-1.4833664559931092,0.36363732664681897,-2.1555971929396702,-0.21316509358271507,-0.766636187084156,0.23394955050604133,True
19,-0.7534444364651547,0.282418192847675,0.442656514019295,1.2031403682588133,0.29338771169299155,-0.09250450756955686,True
20,-1.7802638664514965,0.0485118461701779,0.041187865662235465,-0.7467262755962754,0.3726293390630999,0.4541313889404389,True
21,0.031446163934896076,2.373376983036552,0.059521223996238215,-0.10561741069919589,0.5745216254272942,0.20418895004514465,True
22,0.32912853370852135,1.6882407181686458,-0.28586004511600377,0.48984089158035843,0.7606227814294169,0.505446650215681,True
23,-0.20619610835658186,2.303001938148578,0.6614579567367826,-0.6296860644375282,-0.1566416058574038,0.17047701009789495,True
24,-1.2256692598416115,0.5972211892202632,-1.1172713124898297,-0.17400887228578896,-0.4873544150508744,-0.4987678347819512,True
25,0.237515644165061,1.8839024729996778,-0.4545191281561765,1.412794911435404,-0.5697016715000178,0.16107214182160823,True
26,-0.7290306764691312,2.0718205270570516,0.8331865521812051,0.18795161215440004,-0.4910854505942593,0.3814252575584386,True
27,0.08123469406406597,0.9674426480498123,1.5283417344134649,0.7805021279683084,-0.31457021521215706,0.01796872353604273,True
28,-0.9529072228565604,1.221172082798735,-0.6136520193119878,0.48742360613107333,-0.16800779068039504,-0.3904350619721435,True
29,-2.9587854125466313,-0.09180508047274205,1.0507878894077143,-0.2558772433973948,0.4282555510217611,0.04112097970316009,True
30,-0.9859706517090765,1.1552746459316663,-0.6982299625271378,0.21248648545054688,-0.03484511212258298,0.31654663141428224,True
31,-2.0787890620651175,0.026271299448853203,1.2268411257311393,0.36289626551652715,-0.3155449698607188,-0.18454792725108615,True
32,-0.8702534765244178,0.2856303940532401,-0.7051869786170808,-0.2598156392772955,0.5405932686643966,-0.14465586975781483,True
33,0.28037973705105446,2.0384072610010096,0.12195681913342205,-0.48376575448492226,0.27095198722909497,-0.053888990291056676,True
34,0.18810261538988576,2.7310019190630226,-0.12532435307617754,-0.7685848918486744,-0.029982245965541623,0.522979340068702,True
35,-0.29531034724797944,-0.03488867583994948,1.267301143736657,1.3486708402106797,-0.019362932052039428,-0.0681868175258985,True
36,-0.7408275119786134,2.037333816532452,0.5089047300946216,-0.08030490656380107,0.07689495580521499,-0.07842981985394115,True
37,-2.1135764965729784,1.0365705346698193,-0.15656029448689596,-0.3943828918119505,0.3445111753698332,0.3315352775811119,True
38,-0.9025709933602132,1.7953203032817706,1.255833602772285,0.4677542391005925,0.32008108262894325,-0.03572209212599653,True
39,-1.8975666393994064,-1.8880881682860466,0.5576783875539516,0.8618775027653696,2.5649344506542153,0.5042269305138537,True
40,-2.5816658524277902,-1.032310334406222,1.1515368073020391,0.43382256903163446,0.6358430363147693,0.5724820623497322,True
41,-0.9360329518354922,-0.13499105339333922,0.4936041811535924,0.010838140830445375,0.8124565588185458,-0.1775230118429206,True
42,-2.215250609330365,-0.44818619904025214,1.253165620745076,-0.6702978539547864,-0.19444168323313316,0.04464712338763421,True
43,-0.2801138970717497,0.3579612123554953,0.7097810945688794,0.07382720683593658,1.1437622412408552,0.02443687268960166,True
44,-2.4884688810754594,-1.1447897868752406,-0.5794414328208873,-0.9700313067703952,0.05851579826404141,-0.003071234139888551,True
45,-2.376993538634146,-1.7219532654886982,-0.3998579071955366,0.3493698105079429,-0.20743025267127904,-0.09815831405196757,True
46,-1.3078820549190782,-0.07708604157564022,-0.05346001181922502,0.20822224048728022,0.08137886825923701,-0.09078522651875881,True
47,-1.4392846878641368,0.10018772031748169,-1.0344558002559192,0.8931978751792784,-0.008893711522730219,0.04094012934816138,True
48,-1.1729861021442658,-0.4557886499031836,-0.332960881808218,0.40046215261545315,-0.07204225573507919,-0.5821156647997361,True
49,-3.0814928380121582,-1.294940513735375,0.12473827751940342,0.15795286160940003,-1.1534534200576299,-0.6116412397351294,True
50,-2.0035655916280595,-0.5458782586636162,-0.23555277783293624,0.07086656197969299,0.5824242670496502,-0.2793588448783698,True
51,0.39608604764190936,1.5319123350760588,1.0763419555672251,0.07021874856711445,0.7504208364052631,-0.02423509522458528,True
52,-0.43401152771367385,-0.5106315425311039,-0.5820942741991629,1.1273864188849714,0.33551791727366614,-0.53407190266389,True
53,-0.24530510922448884,1.8379885657246424,-0.7486021365381765,0.5045339984321144,-0.28550989111714964,-0.15462494087227074,True
54,-2.447657682706543,-1.1400335309906575,-0.12510676514217295,0.011473315618605484,-0.34836873094868137,-0.5444490777145492,True
55,-2.057588639472746,0.3673067438998633,0.8831654660694026,-0.8824970347825785,-0.26473186420075384,0.3556869784944687,True
56,-0.9503841344945343,1.400630859661069,-0.1531546646013116,-1.3975007338097203,-0.08000519679084016,0.7951471383086649,True
57,-2.1246220268997065,-0.17292518513260935,1.1617272653389783,-1.0073241310855856,0.0702541465474612,-0.4728954049011667,True
58,-0.4500828189819034,0.7365229602252695,-0.9793573963431121,0.297734761163289,-0.06454094036132821,0.11385646876701283,True
59,-0.9836229527107723,0.6536989529142698,-0.27078259264040105,0.08211599806002018,-0.07384840802780279,-0.06401401916220911,True
60,-2.1426486504872857,0.11004635258711341,-0.019458820122558354,-1.0237962276264616,-0.1430677054150968,0.16298179871761848,True
61,-1.947718326506061,0.6576922980375536,-1.0119538365162233,-0.7654616606935194,-0.06756866024375331,0.10509216932764362,True
62,-1.611126637983081,0.985206054664838,-0.7866861422681527,-0.8053551171224715,-0.21429557479479705,0.477321790587208,True
63,-1.2165919840704915,-0.7169908193468887,-0.7479335428436255,0.5211016916590532,0.4625548942986827,0.19880292332902666,True
64,-0.7185706530562617,0.35654601169710154,-0.2820967781238136,0.2348872640896139,-0.18889910641771065,0.005148902586475157,True
65,0.7369371200123708,1.1460210254896397,0.02105940878901585,0.23938989035992003,0.5154194367591077,0.19724943590308874,True
66,-2.3525975637342276,-1.0064714962604657,-0.8704401254986404,-0.42387690738499756,0.1819112659159942,-0.06031741939450344,True
67,-2.18118262758413,-0.583950102812365,1.0893918235934694,-0.3754977554337631,0.08166187658972093,0.21441873731002054,True
68,-1.7759602867166384,0.4591676570137054,0.3169107168408503,-0.026965749973011044,-0.6833506307490311,-0.07947691083624775,True
69,0.7654380265884283,0.0733660479006823,-1.000857942340399,0.13528466841537734,0.0763345708626518,-0.9108981862851071,True
70,-1.0311235766355116,-2.656768516355634,-0.895171275730686,1.3575137274449884,0.5279718064610716,-0.0658244353675602,True
71,-1.3647268769402234,0.6988341796968685,-0.2833233009251198,-0.5208457965464903,0.13119857173107638,0.1675612385354191,True
72,-0.79517214465904,0.13938481470554204,0.36293454106676654,0.0824265599897232,-1.0834234003984633,-0.9773814580538491,True
73,-1.7487024550190888,-0.7235692240636662,-0.44573731568000374,1.113783041213885,0.4603405924661467,0.0008128412986783129,True
74,-1.5819171342896459,0.9673673382375745,-0.8156995561729131,0.41941620816292396,-0.09310645546113175,0.21198682391530144,True
75,-2.309785611576981,-1.6583636729005025,-0.9471825759948135,0.8110211984220868,0.4542220103792064,-0.024737045404318314,True
76,-0.6911445505797916,0.26219359598649544,0.5999812264756939,0.3273168088388413,-0.3607430397664907,-0.5399315121163507,True
77,-1.4887112666065818,-0.8018111289054407,-0.8059713731598107,0.02691798414816586,0.5402879724286256,-0.18591095286220344,True
78,0.1695127433566984,1.163705713393419,-1.1076785386747938,0.1369129831004037,0.9903716503167926,0.00899459429850584,True
79,-2.0789964824661284,-0.3245716362012674,-0.076361257732101,0.5493711634161506,0.42523961775615193,0.10365051497664712,True
80,-0.9728838466202832,-0.025117203100315948,-0.22139692139168354,-0.8216329406984794,-0.38379978025342487,-0.4142778627761459,True
81,-1.411356388780444,0.05067335124152071,-0.5188297005817791,-0.28596166602347467,0.21636903240714522,-0.5132146760919988,True
82,-2.3571659970120504,0.3037954742331361,0.49499884230641283,-1.2084244192223275,0.10718815340163335,0.6556904081176991,True
83,-0.4582216452156684,0.9482935201345948,-0.689970649825152,0.23098613981692445,-0.11864328486006052,-0.08519517309908453,True
84,1.1450821414970245,1.837528734804723,-0.46431594102685375,0.5850540302073173,0.48250044035919926,0.46822828412080997,True
85,-0.9759732797379828,0.4401789030847341,0.14868334782150414,-0.3483204906587627,-0.11369144070172121,0.3591976630507772,True
86,-1.4104792680759513,0.81024132401407,0.8445611915510596,-0.4803453437449833,-0.05416301943030913,-0.1197368142258296,True
87,-2.2816033823195245,-0.08359071634408222,-0.14779047843936757,-0.6395337534082387,-0.04669889438021502,0.9103822711412686,True
88,-0.285323279705135,0.6891457169750549,-1.1995642702143674,1.0288762519538615,0.6661644605506707,0.020459791614049982,True
89,-1.4356871411818501,0.5181619194195701,-0.19322504605766905,0.40259112309464323,-0.21249859460234535,0.19343229467077705,True
90,-2.2070643302204895,-0.5773258548900265,0.3721288600296832,-0.22148028486825322,0.17772449789734068,0.011423292338854085,True
91,-0.8140898400737895,1.3809586952223818,0.6363772800996332,-0.3487715928817857,-0.17084369986225692,-0.12434573977579849,True
92,-2.457107802246414,-0.5242606762297981,-0.011699591814984533,-0.40562096205171627,-0.6370209484039755,-0.38495477341440426,True
93,-2.421156835563931,-1.0180402806613964,-0.9875390532789556,0.20580833584305386,-0.0866455245522032,-0.05681506844613382,True
94,-2.121106893511628,-0.476505165956585,-0.05903294126770908,0.15871810905233263,-0.42719731074976064,0.16708569157752773,True
95,-1.1503435097226455,1.7871741502986027,0.8929463154763723,-0.7944541374338475,-0.5972833411621291,-0.0546516739612829,True
96,0.48736952041046944,0.9166487592506619,0.685876791546594,0.765179395358866,0.1218156473102909,-0.3176372133726339,True
97,-1.753962816089774,-1.2712598108507553,-0.2525599374573876,0.47873213998788844,0.33294923156434847,-0.31005631641811315,True
98,-0.6708839945372334,0.5382954935367863,0.22587008421953575,-0.21820066185890236,-0.18950640488563447,0.06269271258433678,True
99,-1.7834417041207826,-0.21924700436148434,-0.0010897242380864536,-0.0669680636188153,0.7831667216292395,0.09803733888642596,True
100,1.2151805659942079,-1.565226502316578,-0.549927962150115,0.9915656874319176,-0.37677247220226584,-0.4632906374991049,False
101,2.7373530901784506,-0.5569897134822288,-0.3081787576818563,-0.5446765386869439,0.11858136817782794,0.20111400118040057,False
102,0.9013105482005315,0.14159972009209765,-1.1944383514579509,0.442098808042103,0.08808145799725797,-0.14132396141074516,False
103,1.8251905188229745,0.6286389912148357,0.09776230616804096,0.5554787414868858,-0.32237267030421773,-0.4152182531477273,False
104,1.8231174703887236,-1.0375949840057785,0.6685936774356503,-0.019395464650055705,-0.4059893308212166,0.06059043869301117,False
105,1.4607219564990928,-0.13490524391510966,0.3242814943344275,-0.24260833405549587,-0.2973774316554897,-0.11204221725763647,False
106,1.3573733836244044,0.5268080309807095,-1.8414177946756272,-0.17615325086159805,-0.41462557976368764,0.41500911319548117,False
107,1.4292613026212702,-0.6777639389126546,-0.5072135085565076,0.4523790507428871,-0.725894878567831,-0.2090294934454891,False
108,1.6000770671026872,-0.4620952371438385,-1.3841926914023883,-0.6370963461609216,-0.06852065358008075,0.6059800972330196,False
109,2.5252845940501074,1.0996745448163283,0.07646844890073538,0.49223561863507204,-0.753272308258903,-0.10746018015474879,False
110,1.5132871188046835,0.5364654683805634,-1.2296090311858991,-0.17854052131806675,0.4322680921743557,-0.9674213528506146,False
111,1.9917331758715795,0.35760450260499943,-0.18336110469108707,0.06462646178230785,-0.09053393929618056,0.530715869370962,False
112,2.947422461731459,1.9082647497639225,-0.4890089304610626,1.1653039106063499,-0.7013877677716838,-0.06801202881465625,False
113,1.7481196056720711,-0.7245116945996215,0.2873328822367117,-0.5404817968228898,0.34486975263317576,0.5850637469274433,False
114,1.197583904837526,0.07370192253033292,0.19113546092353945,-0.6249949061951322,-0.010966019181517517,0.34680180773992925,False
115,1.12799965583784,1.280610838892363,-1.2934612967891777,-1.0150358049970603,0.5467035243351199,-0.2931468768629042,False
116,2.008264333555263,-0.6311160985884999,1.1105771636010549,0.07085003143277097,0.5928260054439848,0.7363972185886939,False
117,1.7488980883017902,-0.9643446383260832,1.2696938349902516,-0.2057455906321471,0.3425162977663154,0.6003664438392785,False
118,1.1030890344966113,0.1174449127153668,0.527579783949703,1.3089392524822925,-0.3225753503088252,1.4063510223248086,False
119,1.5084697610628683,-1.936270775868473,-1.2658732355911664,0.10109544839885887,0.3607562036959905,0.09776868586870902,False
120,2.2987691488195647,-0.6166756705961174,-1.2603877757337056,0.47426455630764786,-0.49723369778274024,0.1956090667149723,False
121,2.6827625616764488,-0.08536210818925238,1.600470835992696,-0.8272284576850466,0.25828631092347276,0.2606500573543923,False
122,3.390904118363697,1.6646116527214714,1.385046086675225,0.6428326720496393,-0.4237401703061033,-0.10314519128224367,False
123,2.4442730306638225,0.5586199207123724,0.008577343363832465,0.2900041202067152,0.4700294574904341,0.10759637509901371,False
124,1.4553874176632255,-0.049193969846657165,0.9066447311081994,0.8207525061391632,0.403332741169187,-0.7813712383565945,False
125,1.3429158876948981,-0.5546593190723998,-0.5702915966742721,-0.07903198497850328,-0.768516130518379,-0.2801259079370009,False
126,1.6132456164414797,0.3043884263950981,-0.6997641627595693,0.5399657862060118,-0.26626140159389167,-0.1092828287654398,False
127,2.4949029933167655,1.2565625537135303,-0.6522551418527506,-0.36636204950280826,0.03621204094835945,0.732995056805209,False
128,1.227003653671499,0.2321486626049481,-0.4771042936704162,0.0033979665005580695,-0.5250018337089153,0.22674298375492538,False
129,2.076135638907622,-1.0251533649331945,-1.1867454159428021,1.1597071429603218,-0.7283373059000658,-0.20266498605284605,False
130,0.839531500756825,-1.7977011055060577,0.717075595476018,0.27931487856626225,0.44644023389847187,-0.11597368196005992,False
131,1.7694745806562846,-2.0789649056815023,0.38978499935424676,-0.3007899285133726,0.035849298128682344,0.9591047459203466,False
132,2.0194193006816112,-0.23934862381885066,-0.3163387920519936,0.10839715570601433,0.016951007244785238,0.598131222903997,False
133,2.090214198519004,-0.9802206420631371,-0.5483996263014614,0.7344474544312969,-0.6447847312679335,0.05162819562124987,False
134,0.9972432482832598,-1.7416309746301313,0.26035519347757924,1.3456971253054726,-0.7000584440561015,0.5302060047092503,False
135,1.7704331248208676,-0.9891798708117969,0.4679405369239899,-0.3288443830341704,-0.645081495074328,0.7323215318625295,False
136,1.283025807029357,-1.5637742483872108,0.07641408215170892,-0.3113284584224053,-0.8051138657026222,-0.3723256349482844,False
137,2.534857667045985,0.01881363476950626,-0.616074695478547,-0.1726028117599605,1.0881233851255998,-0.8904697009376247,False
138,1.888966829764721,-0.7403393795485496,0.8806966423568754,0.9349611305371299,-0.2865780215928707,0.18606566007252812,False
139,1.2813362734986236,-0.7373830905491459,1.5884032664774188,1.0124066827214466,0.04324368752106553,0.6666780188048331,False
140,2.046465099831024,-0.6993084399862464,-1.1193356267364876,0.25693317745087585,-0.37914912416046803,-0.06975210370095064,False
141,0.20875631978021558,-1.680015094103308,-0.4249679013976072,-1.1931809975033243,0.549261848286717,0.44656230600348634,False
142,2.3858658245563618,-1.4534570180459494,0.5337658558979568,-0.5062024567075274,0.004493450756261175,-0.8061722206193407,False
143,2.265472125586939,0.19995683947614948,0.005859122618672552,0.22957505130635186,0.09672299809177823,0.19460059187531237,False
144,-0.43537613693007315,-1.5549473232157456,1.4572592089610577,0.156655102299244,-0.6895854792824557,0.47339847766466936,False
145,1.6589194351567107,0.42655268793214174,1.641905229852713,0.8425585294405225,-0.33307393379646366,0.9769204165534419,False
146,2.674803594763161,-0.33449615809460786,0.8020789522555465,-0.6336214728163402,0.3023323402669996,-0.17385726579692373,False
147,2.7020064798969425,0.6310988020031074,-0.9314325446756068,-0.9021968977217572,0.7796983345545067,-0.7153810000250357,False
148,1.4771910682737155,-1.2451425227735406,0.1991544441067778,0.023257840854732703,-0.005877534794978434,0.03568999926154859,False
149,1.2265915012240378,-0.9796463584828742,-1.7393239871444535,-0.519083329158127,-0.5796629591539397,-0.017048271502330348,False
150,1.2053251786672823,-0.34388658306621533,1.0438414798806865,-0.27536330236421896,-0.12280299926189009,0.9960088752999968,False
151,1.2543032257228839,-2.4555159455443962,1.0227363087357335,-2.1423333389324193,0.33268248313266047,-0.5368300002584416,False
152,-0.13625147210442723,-2.057932105820428,-0.5561104987270172,-1.2070787073354872,0.20452834126701647,0.3915321364782901,False
153,1.8404437318945563,-2.0777419204538456,1.3644813363428283,-0.9423155609196755,-0.1346360160949247,-0.2929683433009618,False
154,1.82602905665923,-1.6021941265227608,-0.31018212324949507,-0.07736813274754184,0.20245192733736914,0.3148016139215237,False
155,1.8755962344954442,-0.47342479060257947,0.7698571105311955,-1.1894164330810273,-0.9480826997900048,-0.4597994592478226,False
156,0.31987448265539903,-2.6881018795756204,-0.6539366231111083,-0.20745153069998745,-0.15562873351370232,0.19841524950617828,False
157,1.1352742334202648,-1.7828986333208414,0.7487632834542373,0.14452187314006926,-0.3441980359361594,0.24583374242245942,False
158,2.768422838019901,-0.7367020530007953,2.0082532428141135,-0.3604902204301411,-0.34487232616291613,-0.48556491044917577,False
159,2.413807268802005,-0.8284397711141803,-1.8212001773897484,0.01563204350934777,1.2689437950855988,-0.9990797907432428,False
160,0.9391702630821508,0.7419331452057667,-2.696961315242894,-1.9460244702227674,0.3975772590953004,-0.4242458528872355,False
161,1.6650935291701905,-0.36477702389691025,0.6201840521588298,-0.9131598341081455,1.0644196717298584,-0.9949217016912254,False
162,1.2851490671524777,-1.436653752438279,0.7335969147445254,-0.3560637384789364,0.05036397321241293,0.12762820720489576,False
163,1.876178640869426,-1.2925456393076415,0.37403254054071655,-0.48894434176110824,-0.47845109283363624,-0.03789920515132361,False
164,1.271100058446404,-1.8045979554255398,1.0699017883949338,0.33049814264991273,0.515558238022963,0.2877803058132831,False
165,2.478625745411379,0.18997358549363685,-0.8145981576019031,0.10786070600649311,-0.899827754184737,0.09307797887286456,False
166,2.5853309477192394,2.9144718340350106,0.5867886764767235,-2.183704091731804,0.2745770460240785,-0.5092063453389774,False
167,2.0672450186623763,0.8456024426830776,-0.6102822704455142,-1.7141716929176856,0.11695790394797667,-0.5043378717966719,False
168,0.7392568471973368,-0.9729645661129905,-1.3597721155859004,-0.1917361724005065,-0.24355701094546295,0.21142914190959727,False
169,1.5049924247662732,-1.0797248582609105,0.18888854734030358,-1.3475522497100199,-0.28914929629444874,-0.06034599396983853,False
