index,test
0,False
1,False
2,False
3,False
4,False
5,True
6,False
7,False
8,True
9,False
10,False
11,False
12,True
13,True
14,False
15,False
16,False
17,False
18,False
19,True
20,True
21,False
22,False
23,False
24,False
25,True
26,False
27,False
28,False
29,False
30,True
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,True
40,True
41,True
42,True
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,True
57,False
58,True
59,True
60,False
61,True
62,False
63,True
64,False
65,False
66,False
67,False
68,False
69,False
70,True
71,False
72,False
73,True
74,False
75,False
76,False
77,False
78,False
79,False
80,False
81,False
82,True
83,False
84,False
85,False
86,False
87,True
88,True
89,False
90,False
91,False
92,False
93,False
94,True
95,False
96,True
97,True
98,False
99,False
100,False
101,True
102,False
103,False
104,True
105,False
106,False
107,False
108,False
109,False
110,False
111,True
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,True
121,False
122,False
123,True
124,False
125,False
126,True
127,False
128,False
129,False
130,False
131,False
132,False
133,False
134,False
135,False
136,False
137,True
138,False
139,False
140,True
141,True
142,False
143,False
144,False
145,True
146,False
147,False
148,False
149,False
150,False
151,False
152,False
153,True
154,False
155,False
156,True
157,False
158,True
159,False
160,False
161,True
162,True
163,False
164,False
165,False
166,True
167,False
168,True
169,True
