,fao_code,country,country_code
0,2,Afghanistan,AFG
1,5100,Africa,X06
2,284,Åland Islands,ALA
3,3,Albania,ALB
4,4,Algeria,DZA
5,5,American Samoa,ASM
6,5200,Americas,X21
7,6,Andorra,AND
8,7,Angola,AGO
9,258,Anguilla,AIA
12,30,Antarctica,ATA
13,8,Antigua and Barbuda,ATG
14,9,Argentina,ARG
15,1,Armenia,ARM
16,22,Aruba,ABW
18,10,Australia,AUS
20,11,Austria,AUT
21,52,Azerbaijan,AZE
22,12,Bahamas,BHS
23,13,Bahrain,BHR
24,16,Bangladesh,BGD
25,14,Barbados,BRB
26,57,Belarus,BLR
27,255,Belgium,BEL
29,23,Belize,BLZ
30,53,Benin,BEN
31,17,Bermuda,BMU
32,18,Bhutan,BTN
33,19,Bolivia (Plurinational State of),BOL
34,278,"Bonaire, Sint Eustatius and Saba",BES
35,80,Bosnia and Herzegovina,BIH
36,20,Botswana,BWA
37,31,Bouvet Island,BVT
38,21,Brazil,BRA
39,24,British Indian Ocean Territory,IOT
40,239,British Virgin Islands,VGB
41,26,Brunei Darussalam,BRN
42,27,Bulgaria,BGR
43,233,Burkina Faso,BFA
44,29,Burundi,BDI
45,35,Cabo Verde,CPV
46,115,Cambodia,KHM
47,32,Cameroon,CMR
48,33,Canada,CAN
50,36,Cayman Islands,CYM
51,37,Central African Republic,CAF
55,39,Chad,TCD
56,259,Channel Islands,CHA
57,40,Chile,CHL
58,351,China,CPR
60,96,"China, Hong Kong SAR",HKG
61,128,"China, Macao SAR",MAC
62,41,"China, mainland",CHN
63,214,"China, Taiwan Province of",TWN
64,42,Christmas Island,CXR
65,43,Cocos (Keeling) Islands,CCK
66,44,Colombia,COL
67,45,Comoros,COM
68,46,Congo,COG
69,47,Cook Islands,COK
70,48,Costa Rica,CRI
71,107,Côte d'Ivoire,CIV
72,98,Croatia,HRV
73,49,Cuba,CUB
74,279,Curaçao,CUW
75,50,Cyprus,CYP
76,167,Czechia,CZE
78,116,Democratic People's Republic of Korea,PRK
79,250,Democratic Republic of the Congo,COD
80,54,Denmark,DNK
81,72,Djibouti,DJI
82,55,Dominica,DMA
83,56,Dominican Republic,DOM
89,58,Ecuador,ECU
90,59,Egypt,EGY
91,60,El Salvador,SLV
92,61,Equatorial Guinea,GNQ
93,178,Eritrea,ERI
94,63,Estonia,EST
95,209,Eswatini,SWZ
96,238,Ethiopia,ETH
100,65,Falkland Islands (Malvinas),FLK
101,64,Faroe Islands,FRO
102,66,Fiji,FJI
103,67,Finland,FIN
104,68,France,FRA
105,69,French Guiana,GUF
106,70,French Polynesia,PYF
107,71,French Southern and Antarctic Territories,ATF
108,74,Gabon,GAB
109,75,Gambia,GMB
110,73,Georgia,GEO
111,79,Germany,DEU
114,81,Ghana,GHA
115,82,Gibraltar,GIB
116,84,Greece,GRC
117,85,Greenland,GRL
118,86,Grenada,GRD
119,87,Guadeloupe,GLP
120,88,Guam,GUM
121,89,Guatemala,GTM
122,90,Guinea,GIN
123,175,Guinea-Bissau,GNB
124,91,Guyana,GUY
125,93,Haiti,HTI
126,92,Heard and McDonald Islands,HMD
128,94,Holy See,VAT
129,95,Honduras,HND
130,97,Hungary,HUN
131,99,Iceland,ISL
132,100,India,IND
133,101,Indonesia,IDN
134,102,Iran (Islamic Republic of),IRN
135,103,Iraq,IRQ
136,104,Ireland,IRL
137,264,Isle of Man,IMN
138,105,Israel,ISR
139,106,Italy,ITA
140,109,Jamaica,JAM
141,110,Japan,JPN
142,283,Jersey,JEY
143,111,Johnston Island,JTN
144,112,Jordan,JOR
145,108,Kazakhstan,KAZ
146,114,Kenya,KEN
147,83,Kiribati,KIR
148,275,Kosovo,XKX
149,118,Kuwait,KWT
150,113,Kyrgyzstan,KGZ
152,120,Lao People's Democratic Republic,LAO
154,119,Latvia,LVA
156,121,Lebanon,LBN
157,122,Lesotho,LSO
158,123,Liberia,LBR
159,124,Libya,LBY
160,125,Liechtenstein,LIE
161,126,Lithuania,LTU
165,256,Luxembourg,LUX
166,129,Madagascar,MDG
167,130,Malawi,MWI
168,131,Malaysia,MYS
169,132,Maldives,MDV
170,133,Mali,MLI
171,134,Malta,MLT
172,127,Marshall Islands,MHL
173,135,Martinique,MTQ
174,136,Mauritania,MRT
175,137,Mauritius,MUS
176,270,Mayotte,MYT
178,138,Mexico,MEX
180,145,Micronesia (Federated States of),FSM
182,139,Midway Island,MID
183,140,Monaco,MCO
184,141,Mongolia,MNG
185,273,Montenegro,MNE
186,142,Montserrat,MSR
187,143,Morocco,MAR
188,144,Mozambique,MOZ
189,28,Myanmar,MMR
190,147,Namibia,NAM
191,148,Nauru,NRU
192,149,Nepal,NPL
194,150,Netherlands,NLD
195,151,Netherlands Antilles (former),ANT
196,153,New Caledonia,NCL
197,156,New Zealand,NZL
198,157,Nicaragua,NIC
199,158,Niger,NER
200,159,Nigeria,NGA
201,160,Niue,NIU
203,161,Norfolk Island,NFK
205,154,North Macedonia,MKD
210,163,Northern Mariana Islands,MNP
211,162,Norway,NOR
215,221,Oman,OMN
216,164,Pacific Islands Trust Territory,164
217,165,Pakistan,PAK
218,180,Palau,PLW
219,299,Palestine,PSE
220,166,Panama,PAN
221,168,Papua New Guinea,PNG
222,169,Paraguay,PRY
223,170,Peru,PER
224,171,Philippines,PHL
225,172,Pitcairn Islands,PCN
226,173,Poland,POL
228,174,Portugal,PRT
229,177,Puerto Rico,PRI
230,179,Qatar,QAT
231,117,Republic of Korea,KOR
232,146,Republic of Moldova,MDA
233,182,Réunion,REU
234,183,Romania,ROU
235,185,Russian Federation,RUS
236,184,Rwanda,RWA
237,187,"Saint Helena, Ascension and Tristan da Cunha",SHN
238,188,Saint Kitts and Nevis,KNA
239,189,Saint Lucia,LCA
240,190,Saint Pierre and Miquelon,SPM
241,191,Saint Vincent and the Grenadines,VCT
242,281,Saint-Martin (French Part),MAF
243,244,Samoa,WSM
244,192,San Marino,SMR
245,193,Sao Tome and Principe,STP
246,194,Saudi Arabia,SAU
247,195,Senegal,SEN
248,272,Serbia,SRB
250,186,Serbia and Montenegro,SCG
251,196,Seychelles,SYC
252,197,Sierra Leone,SLE
253,200,Singapore,SGP
254,280,Sint Maarten (Dutch Part),SXM
255,199,Slovakia,SVK
256,198,Slovenia,SVN
258,25,Solomon Islands,SLB
259,201,Somalia,SOM
260,202,South Africa,ZAF
263,271,South Georgia and the South Sandwich Islands,SGS
264,277,South Sudan,SSD
269,203,Spain,ESP
270,38,Sri Lanka,LKA
273,276,Sudan,SDN
275,207,Suriname,SUR
276,260,Svalbard and Jan Mayen Islands,SJM
277,210,Sweden,SWE
278,211,Switzerland,CHE
279,212,Syrian Arab Republic,SYR
280,208,Tajikistan,TJK
281,216,Thailand,THA
282,176,Timor-Leste,TLS
283,217,Togo,TGO
284,218,Tokelau,TKL
285,219,Tonga,TON
286,220,Trinidad and Tobago,TTO
287,222,Tunisia,TUN
288,223,Turkey,TUR
289,213,Turkmenistan,TKM
290,224,Turks and Caicos Islands,TCA
291,227,Tuvalu,TUV
292,226,Uganda,UGA
293,230,Ukraine,UKR
294,225,United Arab Emirates,ARE
295,229,United Kingdom,GBR
296,215,United Republic of Tanzania,TZA
297,231,United States of America,USA
298,240,United States Virgin Islands,VIR
300,234,Uruguay,URY
301,232,US Minor Is.,UMI
303,235,Uzbekistan,UZB
304,155,Vanuatu,VUT
305,236,Venezuela (Bolivarian Republic of),VEN
306,237,Viet Nam,VNM
307,242,Wake Island,WAK
308,243,Wallis and Futuna Islands,WLF
313,205,Western Sahara,ESH
314,5000,World,X01
315,249,Yemen,YEM
319,251,Zambia,ZMB
320,181,Zimbabwe,ZWE
