country_code,year,country,gini
AGO,2008,Angola,42.7
ALB,2005,Albania,30.6
ALB,2008,Albania,30.0
ALB,2012,Albania,29.0
ARG,2003,Argentina,50.7
ARG,2004,Argentina,48.3
ARG,2005,Argentina,47.7
ARG,2006,Argentina,46.6
ARG,2007,Argentina,46.3
ARG,2008,Argentina,44.5
ARG,2009,Argentina,43.9
ARG,2010,Argentina,43.0
ARG,2011,Argentina,42.3
ARG,2012,Argentina,41.2
ARG,2013,Argentina,41.0
ARG,2014,Argentina,41.4
ARM,2003,Armenia,33.0
ARM,2004,Armenia,37.5
ARM,2005,Armenia,36.0
ARM,2006,Armenia,29.7
ARM,2007,Armenia,31.2
ARM,2008,Armenia,29.2
ARM,2009,Armenia,28.0
ARM,2010,Armenia,30.0
ARM,2011,Armenia,29.4
ARM,2012,Armenia,29.6
ARM,2013,Armenia,30.6
ARM,2014,Armenia,31.5
ARM,2015,Armenia,32.4
AUS,2003,Australia,33.5
AUS,2004,Australia,33.1
AUS,2008,Australia,35.4
AUS,2010,Australia,34.7
AUS,2014,Australia,35.8
AUT,2003,Austria,29.5
AUT,2004,Austria,29.8
AUT,2005,Austria,28.7
AUT,2006,Austria,29.6
AUT,2007,Austria,30.6
AUT,2008,Austria,30.4
AUT,2009,Austria,31.5
AUT,2010,Austria,30.3
AUT,2011,Austria,30.8
AUT,2012,Austria,30.5
AUT,2013,Austria,30.8
AUT,2014,Austria,30.5
AUT,2015,Austria,30.5
AZE,2003,Azerbaijan,26.8
AZE,2004,Azerbaijan,26.6
AZE,2005,Azerbaijan,26.6
BDI,2006,Burundi,33.4
BDI,2013,Burundi,38.6
BEL,2003,Belgium,28.1
BEL,2004,Belgium,30.5
BEL,2005,Belgium,29.3
BEL,2006,Belgium,28.1
BEL,2007,Belgium,29.2
BEL,2008,Belgium,28.4
BEL,2009,Belgium,28.5
BEL,2010,Belgium,28.4
BEL,2011,Belgium,28.1
BEL,2012,Belgium,27.5
BEL,2013,Belgium,27.7
BEL,2014,Belgium,28.1
BEL,2015,Belgium,27.7
BEN,2003,Benin,38.6
BEN,2011,Benin,43.4
BEN,2015,Benin,47.8
BFA,2003,Burkina Faso,43.3
BFA,2009,Burkina Faso,39.8
BFA,2014,Burkina Faso,35.3
BGD,2005,Bangladesh,33.2
BGD,2010,Bangladesh,32.1
BGR,2006,Bulgaria,35.7
BGR,2007,Bulgaria,36.1
BGR,2008,Bulgaria,33.6
BGR,2009,Bulgaria,33.8
BGR,2010,Bulgaria,35.7
BGR,2011,Bulgaria,34.3
BGR,2012,Bulgaria,36.0
BGR,2013,Bulgaria,36.6
BGR,2014,Bulgaria,37.4
BIH,2004,Bosnia and Herzegovina,34.0
BIH,2007,Bosnia and Herzegovina,33.1
BIH,2011,Bosnia and Herzegovina,33.0
BLR,2003,Belarus,28.8
BLR,2004,Belarus,26.5
BLR,2005,Belarus,27.6
BLR,2006,Belarus,28.3
BLR,2007,Belarus,29.6
BLR,2008,Belarus,27.8
BLR,2009,Belarus,27.7
BLR,2010,Belarus,28.6
BLR,2011,Belarus,27.2
BLR,2012,Belarus,26.5
BLR,2013,Belarus,26.6
BLR,2014,Belarus,27.2
BLR,2015,Belarus,25.6
BOL,2004,Bolivia,55.0
BOL,2005,Bolivia,58.5
BOL,2006,Bolivia,56.7
BOL,2007,Bolivia,54.5
BOL,2008,Bolivia,50.8
BOL,2009,Bolivia,49.2
BOL,2011,Bolivia,46.1
BOL,2012,Bolivia,46.6
BOL,2013,Bolivia,47.6
BOL,2014,Bolivia,47.8
BOL,2015,Bolivia,46.7
BRA,2003,Brazil,57.6
BRA,2004,Brazil,56.5
BRA,2005,Brazil,56.3
BRA,2006,Brazil,55.6
BRA,2007,Brazil,54.9
BRA,2008,Brazil,54.0
BRA,2009,Brazil,53.7
BRA,2011,Brazil,52.9
BRA,2012,Brazil,52.7
BRA,2013,Brazil,52.8
BRA,2014,Brazil,51.5
BRA,2015,Brazil,51.3
BTN,2003,Bhutan,40.9
BTN,2007,Bhutan,38.1
BTN,2012,Bhutan,38.8
BWA,2009,Botswana,60.5
BWA,2015,Botswana,53.3
CAF,2003,Central African Republic,43.6
CAF,2008,Central African Republic,56.2
CAN,2004,Canada,33.7
CAN,2007,Canada,33.8
CAN,2010,Canada,33.6
CAN,2013,Canada,34.0
CHE,2006,Switzerland,33.9
CHE,2007,Switzerland,34.3
CHE,2008,Switzerland,33.8
CHE,2009,Switzerland,32.9
CHE,2010,Switzerland,32.6
CHE,2011,Switzerland,31.7
CHE,2012,Switzerland,31.6
CHE,2013,Switzerland,32.5
CHE,2014,Switzerland,32.5
CHE,2015,Switzerland,32.3
CHL,2003,Chile,51.5
CHL,2006,Chile,48.2
CHL,2009,Chile,49.0
CHL,2011,Chile,47.6
CHL,2013,Chile,47.3
CHL,2015,Chile,47.7
CHN,2005,China,41.0
CHN,2008,China,42.9
CHN,2010,China,43.7
CHN,2011,China,42.4
CHN,2012,China,42.2
CHN,2013,China,39.7
CHN,2014,China,39.1
CHN,2015,China,38.6
CIV,2008,Cote d'Ivoire,43.2
CIV,2015,Cote d'Ivoire,41.5
CMR,2007,Cameroon,42.8
CMR,2014,Cameroon,46.6
COD,2004,Congo Dem. Rep.,42.2
COD,2012,Congo Dem. Rep.,42.1
COG,2005,Congo Rep.,47.3
COG,2011,Congo Rep.,48.9
COL,2003,Colombia,53.4
COL,2004,Colombia,54.8
COL,2005,Colombia,53.7
COL,2008,Colombia,55.5
COL,2009,Colombia,54.4
COL,2010,Colombia,54.7
COL,2011,Colombia,53.5
COL,2012,Colombia,52.7
COL,2013,Colombia,52.8
COL,2014,Colombia,52.7
COL,2015,Colombia,51.1
COM,2004,Comoros,55.9
COM,2013,Comoros,45.3
CPV,2007,Cabo Verde,47.2
CRI,2003,Costa Rica,49.3
CRI,2004,Costa Rica,48.3
CRI,2005,Costa Rica,47.5
CRI,2006,Costa Rica,49.4
CRI,2007,Costa Rica,49.3
CRI,2008,Costa Rica,48.7
CRI,2009,Costa Rica,50.6
CRI,2010,Costa Rica,48.2
CRI,2011,Costa Rica,48.7
CRI,2012,Costa Rica,48.6
CRI,2013,Costa Rica,49.3
CRI,2014,Costa Rica,48.6
CRI,2015,Costa Rica,48.4
CYP,2004,Cyprus,30.1
CYP,2005,Cyprus,30.3
CYP,2006,Cyprus,31.1
CYP,2007,Cyprus,31.1
CYP,2008,Cyprus,31.7
CYP,2009,Cyprus,32.1
CYP,2010,Cyprus,31.5
CYP,2011,Cyprus,32.6
CYP,2012,Cyprus,34.3
CYP,2013,Cyprus,37.0
CYP,2014,Cyprus,35.6
CYP,2015,Cyprus,34.0
CZE,2004,Czech Republic,27.5
CZE,2005,Czech Republic,26.9
CZE,2006,Czech Republic,26.7
CZE,2007,Czech Republic,26.0
CZE,2008,Czech Republic,26.3
CZE,2009,Czech Republic,26.2
CZE,2010,Czech Republic,26.6
CZE,2011,Czech Republic,26.4
CZE,2012,Czech Republic,26.1
CZE,2013,Czech Republic,26.5
CZE,2014,Czech Republic,25.9
CZE,2015,Czech Republic,25.9
DEU,2003,Germany,30.3
DEU,2004,Germany,30.4
DEU,2005,Germany,32.3
DEU,2006,Germany,31.3
DEU,2007,Germany,31.3
DEU,2008,Germany,31.2
DEU,2009,Germany,30.5
DEU,2010,Germany,30.2
DEU,2011,Germany,30.5
DEU,2013,Germany,31.1
DEU,2015,Germany,31.7
DJI,2012,Djibouti,45.1
DJI,2013,Djibouti,44.1
DNK,2003,Denmark,25.6
DNK,2004,Denmark,24.9
DNK,2005,Denmark,25.2
DNK,2006,Denmark,25.9
DNK,2007,Denmark,26.2
DNK,2008,Denmark,25.2
DNK,2009,Denmark,26.7
DNK,2010,Denmark,27.2
DNK,2011,Denmark,27.3
DNK,2012,Denmark,27.8
DNK,2013,Denmark,28.5
DNK,2014,Denmark,28.4
DNK,2015,Denmark,28.2
DOM,2003,Dominican Republic,52.1
DOM,2004,Dominican Republic,52.1
DOM,2005,Dominican Republic,50.0
DOM,2006,Dominican Republic,52.0
DOM,2007,Dominican Republic,48.9
DOM,2008,Dominican Republic,48.1
DOM,2009,Dominican Republic,48.9
DOM,2010,Dominican Republic,47.3
DOM,2011,Dominican Republic,47.7
DOM,2012,Dominican Republic,46.1
DOM,2013,Dominican Republic,47.7
DOM,2014,Dominican Republic,44.3
DOM,2015,Dominican Republic,45.2
DZA,2011,Algeria,27.6
ECU,2003,Ecuador,53.4
ECU,2004,Ecuador,53.9
ECU,2005,Ecuador,53.1
ECU,2006,Ecuador,52.2
ECU,2007,Ecuador,53.3
ECU,2008,Ecuador,49.7
ECU,2009,Ecuador,48.4
ECU,2010,Ecuador,48.7
ECU,2011,Ecuador,45.9
ECU,2012,Ecuador,46.1
ECU,2013,Ecuador,46.9
ECU,2014,Ecuador,45.0
ECU,2015,Ecuador,46.0
EGY,2004,Egypt Arab Rep.,31.8
EGY,2008,Egypt Arab Rep.,31.1
EGY,2010,Egypt Arab Rep.,31.5
EGY,2012,Egypt Arab Rep.,29.8
EGY,2015,Egypt Arab Rep.,31.8
ESP,2003,Spain,31.8
ESP,2004,Spain,33.3
ESP,2005,Spain,32.4
ESP,2006,Spain,33.5
ESP,2007,Spain,34.1
ESP,2008,Spain,34.2
ESP,2009,Spain,34.9
ESP,2010,Spain,35.2
ESP,2011,Spain,35.7
ESP,2012,Spain,35.4
ESP,2013,Spain,36.2
ESP,2014,Spain,36.1
ESP,2015,Spain,36.2
EST,2003,Estonia,37.2
EST,2004,Estonia,33.6
EST,2005,Estonia,33.4
EST,2006,Estonia,33.7
EST,2007,Estonia,31.2
EST,2008,Estonia,31.9
EST,2009,Estonia,31.4
EST,2010,Estonia,32.0
EST,2011,Estonia,32.5
EST,2012,Estonia,32.9
EST,2013,Estonia,35.1
EST,2014,Estonia,34.6
EST,2015,Estonia,32.7
ETH,2004,Ethiopia,29.8
ETH,2010,Ethiopia,33.2
ETH,2015,Ethiopia,39.1
FIN,2003,Finland,27.7
FIN,2004,Finland,27.9
FIN,2005,Finland,27.6
FIN,2006,Finland,28.0
FIN,2007,Finland,28.3
FIN,2008,Finland,27.8
FIN,2009,Finland,27.5
FIN,2010,Finland,27.7
FIN,2011,Finland,27.6
FIN,2012,Finland,27.1
FIN,2013,Finland,27.2
FIN,2014,Finland,26.8
FIN,2015,Finland,27.1
FJI,2008,Fiji,40.4
FJI,2013,Fiji,36.7
FRA,2003,France,31.4
FRA,2004,France,30.6
FRA,2005,France,29.8
FRA,2006,France,29.7
FRA,2007,France,32.4
FRA,2008,France,33.0
FRA,2009,France,32.7
FRA,2010,France,33.7
FRA,2011,France,33.3
FRA,2012,France,33.1
FRA,2013,France,32.5
FRA,2014,France,32.3
FRA,2015,France,32.7
FSM,2005,Micronesia Fed. Sts.,42.4
FSM,2013,Micronesia Fed. Sts.,40.1
GAB,2005,Gabon,42.2
GBR,2004,United Kingdom,36.0
GBR,2005,United Kingdom,34.3
GBR,2006,United Kingdom,34.6
GBR,2007,United Kingdom,35.7
GBR,2008,United Kingdom,34.1
GBR,2009,United Kingdom,34.3
GBR,2010,United Kingdom,34.4
GBR,2011,United Kingdom,33.2
GBR,2012,United Kingdom,32.3
GBR,2013,United Kingdom,33.2
GBR,2014,United Kingdom,34.0
GBR,2015,United Kingdom,33.2
GEO,2003,Georgia,36.7
GEO,2004,Georgia,36.2
GEO,2005,Georgia,37.4
GEO,2006,Georgia,36.9
GEO,2007,Georgia,38.1
GEO,2008,Georgia,38.5
GEO,2009,Georgia,38.2
GEO,2010,Georgia,39.5
GEO,2011,Georgia,39.6
GEO,2012,Georgia,39.0
GEO,2013,Georgia,38.6
GEO,2014,Georgia,37.6
GEO,2015,Georgia,36.5
GHA,2005,Ghana,42.8
GHA,2012,Ghana,42.4
GIN,2007,Guinea,39.4
GIN,2012,Guinea,33.7
GMB,2003,Gambia The,47.3
GMB,2010,Gambia The,43.6
GMB,2015,Gambia The,35.9
GNB,2010,Guinea-Bissau,50.7
GRC,2003,Greece,32.8
GRC,2004,Greece,33.6
GRC,2005,Greece,34.6
GRC,2006,Greece,35.1
GRC,2007,Greece,34.0
GRC,2008,Greece,33.6
GRC,2009,Greece,33.6
GRC,2010,Greece,34.1
GRC,2011,Greece,34.8
GRC,2012,Greece,36.2
GRC,2013,Greece,36.1
GRC,2014,Greece,35.8
GRC,2015,Greece,36.0
GTM,2006,Guatemala,54.6
GTM,2014,Guatemala,48.3
HND,2003,Honduras,58.1
HND,2004,Honduras,58.1
HND,2005,Honduras,59.5
HND,2006,Honduras,57.5
HND,2007,Honduras,55.8
HND,2008,Honduras,55.5
HND,2009,Honduras,51.3
HND,2010,Honduras,53.1
HND,2011,Honduras,56.2
HND,2012,Honduras,56.1
HND,2013,Honduras,52.6
HND,2014,Honduras,50.4
HND,2015,Honduras,49.6
HRV,2009,Croatia,32.6
HRV,2010,Croatia,32.4
HRV,2011,Croatia,32.3
HRV,2012,Croatia,32.5
HRV,2013,Croatia,32.0
HRV,2014,Croatia,32.1
HRV,2015,Croatia,31.1
HTI,2012,Haiti,41.1
HUN,2004,Hungary,29.9
HUN,2005,Hungary,34.7
HUN,2006,Hungary,28.3
HUN,2007,Hungary,27.9
HUN,2008,Hungary,27.5
HUN,2009,Hungary,27.0
HUN,2010,Hungary,29.4
HUN,2011,Hungary,29.2
HUN,2012,Hungary,30.8
HUN,2013,Hungary,31.5
HUN,2014,Hungary,30.9
HUN,2015,Hungary,30.4
IDN,2003,Indonesia,31.8
IDN,2004,Indonesia,32.7
IDN,2005,Indonesia,33.0
IDN,2006,Indonesia,34.2
IDN,2007,Indonesia,35.7
IDN,2008,Indonesia,35.1
IDN,2009,Indonesia,35.1
IDN,2010,Indonesia,36.4
IDN,2011,Indonesia,39.7
IDN,2012,Indonesia,39.6
IDN,2013,Indonesia,39.9
IDN,2014,Indonesia,39.4
IDN,2015,Indonesia,39.7
IND,2004,India,34.4
IND,2009,India,35.4
IND,2011,India,35.7
IRL,2003,Ireland,32.9
IRL,2004,Ireland,33.6
IRL,2005,Ireland,33.7
IRL,2006,Ireland,32.7
IRL,2007,Ireland,31.9
IRL,2008,Ireland,30.9
IRL,2009,Ireland,32.7
IRL,2010,Ireland,32.3
IRL,2011,Ireland,32.9
IRL,2012,Ireland,33.2
IRL,2013,Ireland,33.5
IRL,2014,Ireland,31.9
IRL,2015,Ireland,31.8
IRN,2005,Iran Islamic Rep.,43.6
IRN,2006,Iran Islamic Rep.,44.8
IRN,2009,Iran Islamic Rep.,42.1
IRN,2013,Iran Islamic Rep.,37.4
IRN,2014,Iran Islamic Rep.,38.8
IRN,2015,Iran Islamic Rep.,39.5
IRQ,2006,Iraq,28.6
IRQ,2012,Iraq,29.5
ISL,2003,Iceland,26.8
ISL,2004,Iceland,28.0
ISL,2005,Iceland,29.0
ISL,2006,Iceland,30.2
ISL,2007,Iceland,29.5
ISL,2008,Iceland,31.8
ISL,2009,Iceland,28.7
ISL,2010,Iceland,26.2
ISL,2011,Iceland,26.8
ISL,2012,Iceland,26.8
ISL,2013,Iceland,25.4
ISL,2014,Iceland,27.8
ISR,2005,Israel,41.7
ISR,2007,Israel,41.0
ISR,2010,Israel,42.6
ISR,2012,Israel,41.4
ISR,2014,Israel,39.8
ITA,2003,Italy,34.9
ITA,2004,Italy,34.3
ITA,2005,Italy,33.8
ITA,2006,Italy,33.7
ITA,2007,Italy,32.9
ITA,2008,Italy,33.8
ITA,2009,Italy,33.8
ITA,2010,Italy,34.7
ITA,2011,Italy,35.1
ITA,2012,Italy,35.2
ITA,2013,Italy,34.9
ITA,2014,Italy,34.7
ITA,2015,Italy,35.4
JAM,2004,Jamaica,45.5
JOR,2006,Jordan,33.9
JOR,2008,Jordan,32.6
JOR,2010,Jordan,33.7
JPN,2008,Japan,32.1
KAZ,2003,Kazakhstan,33.7
KAZ,2004,Kazakhstan,31.8
KAZ,2005,Kazakhstan,39.8
