country_code,year,revenu_moyen,pib_par_habitant,gini,gini_from_centiles,population,nb_annees_gini,country
ALB,2008,2994.829902,7297.0,30.0,32.141018928996566,2991651.0,3.0,Albania
ARG,2008,5847.8846537,13220.0,44.5,46.52491572878533,40382388.99999999,12.0,Argentina
ARM,2008,1628.3827849000002,5611.0,29.2,28.030457970107527,2908220.0,13.0,Armenia
AUT,2008,16637.600204,36193.0,30.4,29.53258522858553,8338453.000000001,13.0,Austria
AZE,2008,2357.4290230000006,8101.0,,32.90308735275258,8821908.000000002,3.0,Azerbaijan
BEL,2008,15024.614175999997,33561.0,28.4,30.15796823805982,10779173.0,13.0,Belgium
BFA,2009,917.9526581999999,1085.5139000000013,39.8,41.34687820185383,15141098.999999998,3.0,Burkina Faso
BGD,2010,998.6924091000002,1233.0,32.1,33.31125107976965,152149101.99999997,2.0,Bangladesh
BGR,2008,4984.9785586,11993.0,33.6,37.813738522555404,7510331.0,9.0,Bulgaria
BIH,2007,6334.687310999999,7472.0,33.1,37.18298601777364,3774000.0,3.0,Bosnia and Herzegovina
BLR,2008,3921.163534399998,11651.0,27.8,28.329228575193888,9507331.0,13.0,Belarus
BOL,2008,3016.2638432900003,3950.0,50.8,57.57186761073567,9599855.0,11.0,Bolivia (Plurinational State of)
BRA,2008,4807.484593800001,9559.0,54.0,55.89046377919396,192979028.99999997,12.0,Brazil
BTN,2007,1515.9290608,4525.483050999992,38.1,39.6847074350242,686958.0000000001,3.0,Bhutan
CAF,2008,811.29990056,685.0,56.2,57.597241101549955,4345385.999999999,2.0,Central African Republic
CAN,2008,23739.640518100005,35895.0,,36.655324091565575,33404547.999999996,4.0,Canada
CHL,2009,7051.6099664,13390.0,49.0,54.61147218700536,16829442.0,6.0,Chile
CHN,2007,2522.75872648,5712.0,,49.33322469825081,1336800506.0,8.0,"China, mainland"
CIV,2008,399.83520419,1526.0,43.2,43.06264576999088,19497986.0,2.0,C̫te d'Ivoire
CMR,2007,1794.4939640999999,2007.0,42.8,40.53094905846134,18395389.0,2.0,Cameroon
COD,2008,276.01604415,303.1930500000007,,45.94028681887181,60373608.0,2.0,Democratic Republic of the Congo
COL,2008,3547.0052755,8185.0,55.5,58.34368564562029,44901544.0,11.0,Colombia
CRI,2008,5580.386556299999,10374.0,48.7,50.745883871212506,4429508.0,13.0,Costa Rica
CYP,2008,17345.38746300001,26273.0,31.7,29.754946020963192,1081563.0,12.0,Cyprus
CZE,2008,8235.293410999999,23223.0,26.3,27.01622826475536,10423794.0,12.0,Czechia
DEU,2008,18061.718142000005,33758.0,31.2,32.3232959434195,81130944.0,11.0,Germany
DNK,2008,17043.146491,34130.0,25.2,27.7100149683427,5497795.0,13.0,Denmark
DOM,2008,3558.4021047,7505.0,48.1,51.735047982093676,9636520.0,13.0,Dominican Republic
ECU,2008,3383.7410011499996,7560.0,49.7,52.463328440418685,14447562.0,13.0,Ecuador
EGY,2009,1969.5773988000008,5011.0,,34.709740545301415,82465022.0,5.0,Egypt
ESP,2008,13116.992909600003,28336.0,34.2,32.41771745833042,45997806.0,13.0,Spain
EST,2008,7702.062592999999,18773.0,31.9,31.75248531625495,1339712.0000000002,13.0,Estonia
FIN,2008,16306.330495000002,33626.0,27.8,29.391799689583575,5319901.999999999,13.0,Finland
FJI,2008,2098.7308823,7078.0,40.4,44.37834400574876,843340.0,2.0,Fiji
FRA,2008,18309.407545000005,30357.0,33.0,34.5639840356789,62329567.0,13.0,France
GBR,2008,21709.604470000006,34048.0,34.1,35.58238457614444,62076221.0,12.0,United Kingdom
GEO,2008,1363.7586064600002,4516.0,38.5,40.6034972419028,4340514.0,13.0,Georgia
GHA,2006,736.60252913,1380.118199999998,,44.315701002706355,22113425.0,2.0,Ghana
GIN,2007,696.0120132999999,977.0,39.4,41.21785527002201,10096726.999999998,2.0,Guinea
GRC,2008,11727.274287400001,27123.0,33.6,34.59434085177686,11419646.999999998,13.0,Greece
GTM,2011,2142.47475251,4367.0,,58.24680575452119,14948919.0,2.0,Guatemala
HND,2008,3296.26841943,3628.0,55.5,61.55116436597332,7872658.0,13.0,Honduras
HRV,2008,7716.46579,17219.0,,31.964732641271944,4352428.0,7.0,Croatia
HUN,2008,6101.3412290000015,18004.0,27.5,29.12369175549926,9991201.0,12.0,Hungary
IDN,2009,1334.6182974,3689.0,35.1,38.82323776786767,239340478.0,13.0,Indonesia
IND,2007,924.2694587999998,2796.0,,35.11019539279341,1179681239.0,3.0,India
IRL,2008,17710.735837999997,39268.0,30.9,32.023736683577695,4489589.0,13.0,Ireland
IRN,2008,5832.6555007,10446.0,,44.9875401911904,72845542.0,6.0,Iran (Islamic Republic of)
IRQ,2008,1705.5123434000002,3171.0,,37.63201593127899,29111417.0,2.0,Iraq
ISL,2008,26888.511518,36527.0,31.8,30.20464359171343,310884.0,12.0,Iceland
ISR,2008,11100.318136899998,25740.0,,42.99182668295148,7097410.0,5.0,Israel
ITA,2008,14925.214921999996,28170.0,33.8,33.39686126212459,59502385.0,13.0,Italy
JOR,2008,3048.6309757,5082.931600000007,32.6,35.41829123625405,6489821.999999999,3.0,Jordan
JPN,2008,17432.961184000003,31307.0,32.1,33.77135190954469,128550508.0,1.0,Japan
KAZ,2008,2239.1497999999997,10469.0,28.5,28.449873679556394,16001176.000000002,13.0,Kazakhstan
KEN,2007,519.3200320000001,1429.0,,31.576918591246105,38085909.0,2.0,Kenya
KGZ,2008,1773.2192169000004,2043.0,31.5,36.17658121041954,5262294.0,13.0,Kyrgyzstan
KHM,2008,1486.3402467,1802.0,,33.03521439747252,13880508.999999998,,Cambodia
KOR,2008,15227.56944532,19162.0,32.3,36.79348075765506,49218985.0,4.0,Republic of Korea
LAO,2007,1003.4073528999995,1960.0,35.4,37.050559449900874,5949786.999999999,2.0,Lao People's Democratic Republic
LBR,2007,615.00729678,372.0,36.5,39.69034648989176,3512932.0000000005,2.0,Liberia
LKA,2007,1877.9402439000003,4202.570300000007,,41.80426988076253,19810789.0,3.0,Sri Lanka
LTU,2008,6623.6565645,17571.0,35.7,35.10180653519801,3214627.0,12.0,Lithuania
LUX,2008,25217.562681000003,73127.0,32.6,30.983679165915024,485105.0,13.0,Luxembourg
LVA,2008,6764.4745705000005,15596.0,37.2,37.846038297692616,2171881.0,12.0,Latvia
MAR,2007,2337.600600899999,3973.0,,42.29638168640651,31225881.0,2.0,Morocco
MDA,2008,2149.171398900001,2768.0,34.7,32.81387226463745,4111439.9999999995,13.0,Republic of Moldova
MDG,2010,345.2370736300001,950.0,42.4,45.59512233426975,21151640.0,3.0,Madagascar
MEX,2008,3885.830276540001,13434.0,44.6,52.27615749312038,113661809.00000001,7.0,Mexico
MKD,2008,4599.396322299999,8809.0,,41.09312298452193,2067377.9999999998,7.0,North Macedonia
MLI,2010,681.0750385400002,929.52966,,34.67823080032693,15075085.0,2.0,Mali
MNE,2008,6547.899125,10556.0,30.5,30.750776896802535,621205.0,10.0,Montenegro
MNG,2007,2338.0874237,3286.0,35.8,37.43074557592819,2591670.0,5.0,Mongolia
MOZ,2008,692.4805005999999,773.0,45.6,47.16538038443643,22846757.999999996,2.0,Mozambique
MRT,2008,1798.6090834000001,2226.7343999999953,35.7,42.01411982787131,3407540.9999999995,3.0,Mauritania
MWI,2010,914.2654023999999,728.8115800000003,45.5,46.6733478292402,15167095.0,2.0,Malawi
MYS,2009,6006.342358999998,13163.0,,48.3335381395829,27605382.999999996,6.0,Malaysia
NER,2007,650.1293531999999,631.0,37.3,38.92115909178829,14668338.0,4.0,Niger
NGA,2010,691.8553629099999,1946.0,,48.34446880774455,158578261.0,2.0,Nigeria
NIC,2009,2519.3332620300002,2576.0,43.9,49.77936838192012,5666581.0,3.0,Nicaragua
NLD,2008,17728.641150999996,38065.0,29.3,30.474437977258827,16568734.0,12.0,Netherlands
NOR,2008,22483.375020000003,49070.0,27.0,28.01466405676335,4771409.000000001,13.0,Norway
NPL,2010,914.3916509,1048.1808000000017,32.8,34.49240822708087,27023137.000000004,2.0,Nepal
PAK,2008,887.8392791000001,2335.0,,31.676911538276,163644603.0,7.0,Pakistan
PAN,2009,5135.1393761,11767.0,51.8,54.64524352250908,3579385.0,13.0,Panama
PER,2008,3330.5333487,7858.0,47.5,49.310323811800124,28641980.0,13.0,Peru
PHL,2006,1474.0628559000002,3240.0,42.9,45.61852429985386,87809419.00000001,5.0,Philippines
POL,2008,5741.720225,16436.0,33.7,34.60008445465489,38325689.0,13.0,Poland
PRT,2008,10098.675365999996,21956.0,36.6,37.79240622500636,10652098.999999998,13.0,Portugal
PRY,2008,3278.0809654000004,4347.0,50.7,53.972906519024164,6047116.999999999,13.0,Paraguay
ROU,2008,3318.3371888000006,11782.0,36.4,38.95269865574106,20821084.0,10.0,Romania
RUS,2008,7156.770709,14766.0,41.6,43.23672825933564,143083187.0,13.0,Russian Federation
SDN,2009,1085.3470589999995,2345.0,35.4,36.07785678975355,,1.0,Sudan
SLV,2008,2855.2248092,6270.0,46.9,49.00261225335466,6110300.999999999,13.0,El Salvador
SRB,2008,4879.750851600001,10234.0,27.6,29.230116801250016,9099552.0,10.0,Serbia
SVK,2008,6096.579894399999,20515.0,26.0,26.45731835710128,5398856.0,12.0,Slovakia
SVN,2008,12106.007475000002,27197.0,23.7,24.82487641226828,2024537.9999999998,12.0,Slovenia
SWE,2008,16184.222706999995,34371.0,28.1,27.216580291304926,9236890.0,13.0,Sweden
SWZ,2009,530.28382752,4748.0,51.5,47.873465353830305,1180675.0,1.0,Eswatini
SYR,2004,685.8174949,4512.0,35.8,37.387331958614176,17806638.0,1.0,Syrian Arab Republic
THA,2006,2743.7126405000013,7469.0,41.8,50.076927763124125,65824164.00000001,11.0,Thailand
TJK,2009,2069.852224,1761.0,30.8,32.22819278698592,7472819.0,5.0,Tajikistan
TLS,2007,727.6103946000003,1113.132199999997,27.8,33.64158823316915,1064973.0,2.0,Timor-Leste
TUR,2008,6050.465331,11904.0,39.0,43.76710757527953,70440032.0,13.0,Turkey
TWN,2008,16500.223669999996,25342.0,,33.148651957121345,22928526.0,,"China, Taiwan Province of"
TZA,2007,588.7669863,1201.0,40.3,39.17705715620284,41923715.0,2.0,United Republic of Tanzania
UGA,2009,987.2062888999999,1067.0,44.2,44.24641898416826,32771894.999999996,3.0,Uganda
UKR,2008,3349.3883065,6721.0,26.6,27.241549536595,46186430.0,13.0,Ukraine
URY,2008,5290.784920199999,11682.0,45.1,47.505992535160026,3350824.0,10.0,Uruguay
USA,2008,25503.58166099999,43261.0,,44.73259041392895,303374067.0,4.0,United States of America
VEN,2006,3167.1477239,11756.0,46.9,44.95260936294836,27239167.999999996,4.0,Venezuela (Bolivarian Republic of)
VNM,2006,1377.7739658,2578.0,35.8,39.3545506747632,85094617.0,6.0,Viet Nam
YEM,2008,1042.6358698,2224.0,,39.02586487468728,22356391.0,2.0,Yemen
ZAF,2008,5617.904879630001,9602.0,63.0,68.2949011078808,50412129.0,4.0,South Africa
