,date,consommation,chauffage_meteo_paris,chauffage_pro_paris,chauffage_meteo_france,chauffage_pro_france
0,2010-01-31,56342,56137.50155594053,56429.79263739248,55975.40222411668,56259.57616693633
1,2010-02-28,48698,49785.5849288294,49822.68251928599,50078.18003660763,50093.50621040388
2,2010-03-31,48294,46014.134431482154,45899.71088666025,46775.07210118465,46673.78949809834
3,2010-04-30,38637,39562.9691070724,39602.30905534,39897.86353695227,40008.73618177406
4,2010-05-31,37284,38371.98473948906,38311.85786039732,37993.81085901285,38082.95112842899
5,2010-06-30,34567,32516.311598870983,32582.254554851846,32599.2272057062,32714.647448187792
6,2010-07-31,36031,31374.951579936947,31085.331168718345,31621.045860063125,31276.946616605983
7,2010-08-31,33069,31920.819415079313,32014.456029077075,32073.433496982005,32108.46689057937
8,2010-09-30,35104,33955.41770970085,34492.12232336701,33986.026698649875,34487.437523234636
9,2010-10-31,40918,39910.33954761754,39860.399294328534,39701.39084374199,39630.431727099465
10,2010-11-30,46532,46758.49966122174,46673.98160362586,46443.05478523035,46326.47798165555
11,2010-12-31,57600,56782.61808838151,57100.82725876268,55742.89759544166,56016.47191207811
12,2011-01-31,53873,50827.69625046481,50906.66152303783,51472.71135506196,51551.61265319282
13,2011-02-28,45937,46510.37791797522,46415.891364637326,46861.523348357034,46730.2057385458
14,2011-03-31,45543,43433.66830171825,43318.80849677491,44315.496140243304,44147.674291522315
15,2011-04-30,35442,35245.6507745828,35834.19156610739,35986.26453799109,36574.67707630781
16,2011-05-31,35107,33508.79857185709,34182.41403658077,33612.61355673448,34340.399110335566
17,2011-06-30,33771,32913.30638806543,32943.5808894358,32976.23460563666,33033.74949996144
18,2011-07-31,34204,32119.316809676537,32582.254554851846,32298.978256364833,32529.412869566277
19,2011-08-31,32625,31970.443763728617,31911.21993348166,32076.976485082654,31966.34161297508
20,2011-09-30,34230,32516.311598870983,32582.254554851846,32566.409221215872,32650.951938818496
21,2011-10-31,37977,37726.868207048086,37434.35104783631,37247.64114290701,37312.37452486213
22,2011-11-30,41837,42639.67872332936,42389.68363641618,41800.07555491527,41503.18878323227
23,2011-12-31,48241,46907.372707169656,46828.83574701898,47287.20965606696,47178.73519236481
24,2012-01-31,51086,48048.73272610369,48016.05084636625,49048.7359925232,49020.56754588707
25,2012-02-29,54476,53011.167591034275,53177.855626136945,54304.00918406013,54525.922125286874
26,2012-03-31,43156,41399.070007096714,41563.79487165287,42282.00353857822,42461.32652820661
27,2012-04-30,40176,42788.55176927728,42596.155827607006,42305.59356219447,42077.67488303257
28,2012-05-31,35257,35493.772517829326,35524.483279321146,35519.48625268992,35683.02968185238
29,2012-06-30,33219,33111.80378266265,33253.28917622204,32900.481949286725,32896.50027503818
30,2012-07-31,34141,31970.443763728617,32220.928220267902,32152.59304538239,32173.54839273747
31,2012-08-31,32247,31474.200277235555,31395.039455504586,31710.030424427445,31497.46047626305
32,2012-09-30,33269,34253.16380159668,34440.5042755693,33777.86755477254,34008.803358108504
33,2012-10-31,38628,39066.725620579346,38879.6563861721,38205.24355286112,38163.35158274269
34,2012-11-30,44260,46063.75878013146,45951.32893445796,44760.47915599586,44568.217378345216
35,2012-12-31,49602,48544.97621259675,48532.23132434331,49122.996735625085,49094.777170205096
36,2013-01-31,53619,52663.79715048913,52816.52929155299,52659.89651714212,52795.70586065616
37,2013-02-28,49639,51323.93973695787,51422.842001014906,51398.99004477105,51474.530470753816
38,2013-03-31,49480,50083.33102072523,50132.390806072224,48723.67808526669,48682.26483709045
39,2013-04-30,40292,41796.06479629116,41821.8851106414,41687.4140681241,41757.754334898535
40,2013-05-31,36821,39215.598666527265,39034.510529565225,38976.68442376921,38888.914157304214
41,2013-06-30,32973,33558.422920506404,33666.23355860369,33410.57400442785,33627.910896181114
42,2013-07-31,34751,31424.57592858625,31136.949216516055,31659.82561537131,31223.529362314144
43,2013-08-31,31591,31623.073323183475,31704.747742290827,31767.814650225628,31782.191409843985
44,2013-09-30,33195,33459.17422320779,33511.37941521058,33221.87556898756,33409.93279100291
45,2013-10-31,37063,36585.50818811405,36453.608139679876,35934.913443807345,35855.51215560558
46,2013-11-30,45310,46460.753569325905,46364.273316839615,46168.90971658368,46101.430581836015
47,2013-12-31,50108,48743.47360719397,48738.70351553414,49128.59370608049,49100.62930028861
48,2014-01-31,49359,47453.24054231202,47396.63427279376,47735.089935355114,47643.597249981234
49,2014-02-28,44580,45369.01789904118,45228.676265290065,45772.424969243395,45591.456581462175
50,2014-03-31,43104,42490.805677381446,42389.68363641618,43436.006884972994,43310.70811064342
51,2014-04-30,36331,38123.86299624253,38002.14957361109,38201.46113243694,38192.24032343979
52,2014-05-31,34695,36337.38644486752,36505.22618747758,36154.20193982627,36409.320474268156
53,2014-06-30,32608,32317.81420427376,32582.254554851846,32304.254902604785,32496.114107120655
54,2014-07-31,33935,31771.946369131394,31601.511646695413,31867.53727259524,31650.12169097109
55,2014-08-31,31004,32317.81420427376,32530.636507054143,32371.9203944583,32439.014487076765
56,2014-09-30,33266,32168.94115832584,32427.40041145873,32316.67985882183,32527.229028690683
57,2014-10-31,36301,35940.39165567308,35885.8096139051,35305.82305368216,35367.90886403927
58,2014-11-30,40617,42441.181328732135,42183.21144522535,41505.72258815793,41209.27360191202
59,2014-12-31,49350,49636.71188288147,49667.82837589287,49597.178682520906,49593.36214272838
60,2015-01-31,52536,50827.69625046481,50906.66152303783,50828.34174359074,50880.65255185265
61,2015-02-28,48676,49537.46318558286,49564.59228029745,49801.78425422205,49804.50985318849
62,2015-03-31,45739,45071.27180714534,44918.967978503824,44949.236854582596,44770.50054817843
63,2015-04-30,36898,38371.98473948906,38673.18419498127,38836.8067303972,39039.099104226305
64,2015-05-31,33927,35940.39165567308,36092.281805095925,35360.923866087505,35710.479113470225
65,2015-06-30,33256,32168.94115832584,32530.636507054143,32309.708330733825,32433.027009466296
66,2015-07-31,34912,31722.32202048209,31498.2755511,31895.635239180956,31519.759407738635
67,2015-08-31,31603,31672.69767183278,31498.2755511,31858.253157586943,31667.260390124928
68,2015-09-30,33521,34947.90468268697,34905.066705748664,34328.95676263231,34535.640586791094
69,2015-10-31,39170,40158.46129086407,39963.635389923955,39385.87396721317,39287.477518105225
70,2015-11-30,41085,41051.69956655157,40841.14220248497,41519.32135961385,41346.422304457796
71,2015-12-31,44727,43681.790044964786,43473.662640168026,44112.24629937856,43855.59222138903
72,2016-01-31,50143,49438.214488284255,49461.35618470204,49009.22394009375,48975.81760007351
73,2016-02-29,46432,47353.991845013414,47293.398177198345,47119.168111918254,47014.46335710939
74,2016-03-31,47219,47304.3674963641,47241.780129400635,46857.87213976325,46764.38106936707
75,2016-04-30,39053,41895.313493589776,41718.64901504599,41195.354207072305,41061.34624973289
76,2016-05-31,34713,35741.89426107585,35885.8096139051,35714.12661500589,36040.46837382771
77,2016-06-30,32807,32764.43334211751,32788.726746042674,32659.24170636668,32632.288287406005
78,2016-07-31,33710,31672.69767183278,31446.657503302296,31874.585182588322,31623.01094923221
79,2016-08-31,32130,31523.824625884867,31395.039455504586,31739.35084694007,31597.55038380565
80,2016-09-30,33263,31970.443763728617,32066.07407687478,32099.672686878133,32259.15559317091
81,2016-10-31,38565,40108.836942214766,39808.78124653083,39235.0813955639,39106.52110525007
82,2016-11-30,44302,45567.515293638404,45435.14845648089,44939.436950609306,44746.31793831529
83,2016-12-31,50601,50778.07190181551,50855.04347524013,50096.35707804081,50112.51192284205
84,2017-01-31,57434,54599.146747812054,54829.63315566356,54597.790207718244,54819.160358275665
85,2017-02-28,43923,45170.52050444396,45022.20407409924,45066.60101022256,44864.88543204522
86,2017-03-31,42734,41597.56740169394,41460.55877605745,42046.52764420027,41950.76698172302
87,2017-04-30,36669,40456.20738275991,40324.9617245079,40518.5162022622,40537.122532633206
88,2017-05-31,35048,35096.77772863488,35214.774992534905,35006.66771857933,35241.81079042716
89,2017-06-30,33396,31821.570717780698,31756.365790088537,32004.2527071188,31847.58374978804
90,2017-07-31,33905,31424.57592858625,31395.039455504586,31676.87488181443,31443.175221926776
91,2017-08-31,32125,31722.32202048209,31756.365790088537,31907.162122674716,31756.71141015799
92,2017-09-30,33653,34501.28554484321,34543.74037116471,34277.86482956566,34551.05453304494
93,2017-10-31,36625,36287.76209621822,36298.75399628675,35958.73465702648,36250.15993954138
94,2017-11-30,44920,45418.642247690485,45280.29431308777,45757.262028792546,45608.86030692622
95,2017-12-31,51549,49686.33623153078,49719.44642369057,50549.01088095,50585.80170675767
96,2018-01-31,48807,46411.1292206766,46312.65526904191,46397.78737544535,46248.11416147798
97,2018-02-28,50236,52862.29454508635,53023.00148274382,52309.67599223514,52426.73357281575
98,2018-03-31,48484,46956.99705581897,46880.45379481669,46806.99171548448,46680.708736578585
99,2018-04-30,36236,37329.87341785364,37331.11495224089,37562.96089462731,37765.01175104125
100,2018-05-31,33949,34153.915104298074,34492.12232336701,34488.63208924674,34887.792588310534
101,2018-06-30,32553,31771.946369131394,31704.747742290827,31940.544930242453,31799.40246825389
102,2018-07-31,34514,31374.951579936947,30775.622881932104,31599.319746844893,30996.853417706978
103,2018-08-31,32384,31523.824625884867,31395.039455504586,31782.82318599877,31513.439230054497
104,2018-09-30,32620,33062.17943401334,33459.761367412866,32825.03784320783,33127.61552823086
105,2018-10-31,37052,37429.122115152255,37537.58714343172,37069.27329295734,37254.90830264719
106,2018-11-30,43814,45418.642247690485,45280.29431308777,44179.35431847367,43972.310440487534
107,2018-12-31,47562,47552.48923961063,47499.87036838917,47581.158585576195,47494.07887708793
108,2019-01-31,54073,51472.81278290579,51577.69614440802,52313.49052952318,52430.72201059577
109,2019-02-28,44267,44674.277017950895,44557.64164391987,45265.77966675996,45150.615258467966
110,2019-03-31,43114,42937.4248152252,42751.00997100013,43345.00907207138,43180.39976575825
111,2019-04-30,37775,39761.46650166962,39808.78124653083,40296.9376308744,40271.108386158085
112,2019-05-31,35414,37230.62472055503,37227.87885664548,37178.47748139814,37395.24903966334
113,2019-06-30,32376,32069.692461027225,31549.89359889771,32168.813548964077,31655.418996525845
