validation_hamming_loss,training_hamming_loss,fit_time,test_time,params_data,params_vectorizer,params_factorizer,params_classifier,iteration
0.03737201631938474,0.03714914348577715,284.79862697299905,19.092219311001827,title,"{'max_df': 0.9695826327006459, 'min_df': 0.02799621895946967, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 50, 'factorizer': 'nmf'}","{'colsample_bytree': 0.6050943600832779, 'gamma': 0.06641060708416607, 'learning_rate': 0.18006960425217713, 'max_depth': 11, 'min_child_weight': 3, 'n_estimators': 200, 'objective': 'binary:hinge', 'reg_alpha': 1.7005464704289066, 'reg_lambda': 0.43063785049425596, 'subsample': 0.7378609990415979, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",115
0.02422021790442843,0.024265283671224266,26.903863039002317,19.48918329300068,title,"{'max_df': 0.9808447726271226, 'min_df': 0.018459567706192663, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 35, 'factorizer': 'nmf'}","{'C': 0.07456364057021049, 'multi': 'ClassifierChain', 'classifier': 'logistic_regression'}",116
0.025546715020399232,0.02558855885588559,130.1219574889983,34.45658847099912,title,"{'max_df': 0.9672474183073622, 'min_df': 0.028908358289185195, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'doc_topic_prior': 2.261287846004626, 'n_components': 45, 'topic_word_prior': 5.183876423669304, 'factorizer': 'lda'}","{'max_depth': 9, 'max_features': 0.6440961603669084, 'min_samples_leaf': 6, 'min_samples_split': 8, 'n_estimators': 175, 'multi': 'BinaryRelevance', 'classifier': 'random_forest'}",117
0.022449783502415083,0.02186232909005186,130.62722800999836,49.42307574600272,title,"{'max_df': 0.9621810054400165, 'min_df': 0.01273591373267722, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 20, 'factorizer': 'nmf'}","{'max_depth': 7, 'max_features': 0.3671409476766143, 'min_samples_leaf': 4, 'min_samples_split': 18, 'n_estimators': 250, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",118
0.027968049020680598,0.028103096023888104,2.933948147998308,3.7796729499968933,title,"{'max_df': 0.9787903808956742, 'min_df': 0.009490719958560434, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'alpha': 0.3609489777120868, 'multi': 'ClassifierChain', 'classifier': 'naive_bayes'}",119
0.02598314914104388,0.02607889360364608,312.43703775599715,1117.8638026539993,title,"{'max_df': 0.9462919920876647, 'min_df': 0.0063226532865722565, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 25, 'factorizer': 'nmf'}","{'C': 0.04240298233702512, 'gamma': 3.6176032124953212, 'kernel': 'rbf', 'multi': 'ClassifierChain', 'classifier': 'svm'}",120
0.02711143763775343,0.027243438629577243,52.506597817999136,23.57302741300373,title,"{'max_df': 0.9468665987032188, 'min_df': 0.04559337508083726, 'ngram_range': (1, 3), 'vectorizer': 'tfidf'}","{'n_components': 45, 'factorizer': 'nmf'}","{'max_depth': 2, 'max_features': 0.6926902585142588, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 150, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",121
0.025773373141794193,0.025843155744145842,48.70363189699856,87.67063077800412,title,"{'max_df': 0.965128296032114, 'min_df': 0.020898444183793278, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'max_depth': 5, 'max_features': 0.45838981334064943, 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 100, 'multi': 'BinaryRelevance', 'classifier': 'random_forest'}",122
0.025553592922013976,0.025563413484205565,70.29719860800105,10.265269811003236,title,"{'max_df': 0.9596015804037862, 'min_df': 0.032596392259907805, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'doc_topic_prior': 2.1600219440341264, 'n_components': 35, 'topic_word_prior': 0.05684474554048514, 'factorizer': 'lda'}","{'colsample_bytree': 0.39110327011070994, 'gamma': 0.3377907641836631, 'learning_rate': 0.19909980478828387, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 50, 'objective': 'binary:logistic', 'reg_alpha': 0.24309551471061397, 'reg_lambda': 0.9321531054042241, 'subsample': 0.6126291279792042, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",123
0.027146452409610305,0.027123998114097124,35.760255080000206,23.572372262999124,title,"{'max_df': 0.928886956807845, 'min_df': 0.023953302022457598, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'C': 0.011538373780948763, 'multi': 'ClassifierChain', 'classifier': 'logistic_regression'}",124
0.024276179013021117,0.024207134999214206,44.8379984580024,18.34798949099786,title,"{'max_df': 0.9162654201443587, 'min_df': 0.015299153444689684, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 40, 'factorizer': 'nmf'}","{'max_depth': 14, 'max_features': 0.4945257831963826, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 50, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",125
0.026453660137870663,0.026558227251296557,26.967245605002972,16.970144002996676,title,"{'max_df': 0.9003345076890664, 'min_df': 0.040260910843961974, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 15, 'factorizer': 'nmf'}","{'max_depth': 6, 'max_features': 0.3962960068476584, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",126
0.036934019039282194,0.03815338676724815,0.9534215799940284,4.066592605995538,title,"{'max_df': 0.9745457339189306, 'min_df': 0.013817434577462578, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'alpha': 0.6182388951411586, 'multi': 'BinaryRelevance', 'classifier': 'naive_bayes'}",127
0.024185203132571553,0.024185132798994185,65.47583499699977,25.913069016001828,title,"{'max_df': 0.9527673086166726, 'min_df': 0.016905517485462006, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'doc_topic_prior': 0.003412053170558561, 'n_components': 30, 'topic_word_prior': 0.005223752765822146, 'factorizer': 'lda'}","{'max_depth': 12, 'max_features': 0.43322690735714475, 'min_samples_leaf': 9, 'min_samples_split': 6, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",128
0.03205195942038047,0.031153543925821155,434.1903863979969,1425.4584266649981,title,"{'max_df': 0.9703262319426823, 'min_df': 0.012239224512453035, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 35, 'factorizer': 'nmf'}","{'C': 0.5303875239958111, 'gamma': 28.04993271650056, 'kernel': 'rbf', 'multi': 'ClassifierChain', 'classifier': 'svm'}",129
0.0208878745720851,0.01922992299229923,269.2421732369985,48.32338992199948,title,"{'max_df': 0.9856358930973851, 'min_df': 0.007328872139628229, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 20, 'factorizer': 'nmf'}","{'max_depth': 11, 'max_features': 0.5477000106389857, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 200, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",130
0.025566410829568724,0.025665566556655667,128.83626083499985,12.042690526002843,title,"{'max_df': 0.9248061786827282, 'min_df': 0.03675014722750726, 'ngram_range': (1, 3), 'vectorizer': 'tfidf'}","{'n_components': 50, 'factorizer': 'nmf'}","{'colsample_bytree': 0.6925886085511306, 'gamma': 0.17543282444224176, 'learning_rate': 0.11968250547779116, 'max_depth': 9, 'min_child_weight': 9, 'n_estimators': 100, 'objective': 'binary:hinge', 'reg_alpha': 0.009535632019154305, 'reg_lambda': 1.1610928136786258, 'subsample': 0.7538557626314089, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",131
0.02346083503978241,0.023474776049033474,14.968549140001414,1.4385928109986708,title,"{'max_df': 0.9881061181899753, 'min_df': 0.019317917542464376, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 25, 'factorizer': 'nmf'}","{'C': 0.495977729409068, 'multi': 'BinaryRelevance', 'classifier': 'logistic_regression'}",132
0.025081206133837713,0.024912776991984912,234.8027966199952,39.86775437399774,title,"{'max_df': 0.9773465953830722, 'min_df': 0.02188469180515171, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'doc_topic_prior': 34.219680247451535, 'n_components': 40, 'topic_word_prior': 0.19066502838906876, 'factorizer': 'lda'}","{'max_depth': 13, 'max_features': 0.7086102999518024, 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 125, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",133
0.020351710878026667,0.01936979412226937,54.41380199199921,24.400370479997946,title,"{'max_df': 0.9368739107194096, 'min_df': 0.008513972798459122, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'max_depth': 9, 'max_features': 0.20986132525191137, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",134
0.05618526565894987,0.05461103253182461,8.238959771995724,5.7064342699959525,title,"{'max_df': 0.9819991343520497, 'min_df': 0.04069719429577051, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 45, 'factorizer': 'nmf'}","{'alpha': 1.1750043243059893, 'multi': 'ClassifierChain', 'classifier': 'naive_bayes'}",135
0.028042142778984883,0.028195819581958197,95.64659084199957,28.267308087000856,title,"{'max_df': 0.9548210961950703, 'min_df': 0.04985746283695159, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 50, 'factorizer': 'nmf'}","{'max_depth': 3, 'max_features': 0.6557982047094605, 'min_samples_leaf': 6, 'min_samples_split': 6, 'n_estimators': 175, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",136
0.028042142778984883,0.028195819581958197,30.426682796998648,104.19803466399753,title,"{'max_df': 0.9606623133832497, 'min_df': 0.04684559016633838, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 15, 'factorizer': 'nmf'}","{'C': 3.9634501609263566, 'gamma': 0.29635827562803624, 'kernel': 'rbf', 'multi': 'BinaryRelevance', 'classifier': 'svm'}",137
0.025532333953386586,0.025596416784535597,79.80925898499845,25.904569186997833,title,"{'max_df': 0.9683547297575092, 'min_df': 0.0343163065741308, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'doc_topic_prior': 0.11431573665906382, 'n_components': 50, 'topic_word_prior': 0.8354914493777761, 'factorizer': 'lda'}","{'max_depth': 9, 'max_features': 0.35689582716244916, 'min_samples_leaf': 7, 'min_samples_split': 8, 'n_estimators': 100, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",138
0.025765557344504714,0.02594216564513594,151.38713056199776,29.714342068000406,title,"{'max_df': 0.9631943176054252, 'min_df': 0.026771866566830175, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'colsample_bytree': 0.8701281590978472, 'gamma': 0.44511049380718914, 'learning_rate': 0.2569284762738942, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 125, 'objective': 'binary:logistic', 'reg_alpha': 1.1961159007510445, 'reg_lambda': 0.58947070484706, 'subsample': 0.5035370589942798, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",139
0.023961046066309225,0.02367908219393368,76.63429716700193,3.2295978129986906,title,"{'max_df': 0.9554537886802609, 'min_df': 0.011111377825349471, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 40, 'factorizer': 'nmf'}","{'C': 28.844008482489095, 'multi': 'ClassifierChain', 'classifier': 'logistic_regression'}",140
0.024429368639894956,0.02452302373094452,60.172537630998704,28.026325569997425,title,"{'max_df': 0.9599335623441322, 'min_df': 0.018557975150590683, 'ngram_range': (1, 3), 'vectorizer': 'tfidf'}","{'n_components': 35, 'factorizer': 'nmf'}","{'max_depth': 5, 'max_features': 0.40652724753055586, 'min_samples_leaf': 4, 'min_samples_split': 18, 'n_estimators': 150, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",141
0.02106076000812843,0.01996856828539997,206.27585334800096,57.00336389400036,title,"{'max_df': 0.9427887804418918, 'min_df': 0.010092738126431668, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.28301862577052106, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 250, 'multi': 'BinaryRelevance', 'classifier': 'random_forest'}",142
0.028042142778984883,0.028195819581958197,11.385637945997587,4.266245869999693,title,"{'max_df': 0.9713086116803634, 'min_df': 0.00503878437911869, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'doc_topic_prior': 5.514364325471785, 'n_components': 25, 'topic_word_prior': 36.644180128190804, 'factorizer': 'lda'}","{'alpha': 1.7469594005033255, 'multi': 'ClassifierChain', 'classifier': 'naive_bayes'}",143
0.023594954121269912,0.023342762847713344,24.034988252002222,12.340849068998068,title,"{'max_df': 0.9509116847977386, 'min_df': 0.006331975513478043, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 20, 'factorizer': 'nmf'}","{'max_depth': 6, 'max_features': 0.14027697792489335, 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 50, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",144
0.027328404170509434,0.0274996071035675,72.91572948200337,264.2267884460016,title,"{'max_df': 0.9485539470984085, 'min_df': 0.028696009063177763, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'C': 0.13971089861842628, 'gamma': 0.019158578994835612, 'kernel': 'rbf', 'multi': 'ClassifierChain', 'classifier': 'svm'}",145
0.019965297860034703,0.01856042747131856,111.62484346100246,11.923321652997402,title,"{'max_df': 0.9734873194346962, 'min_df': 0.007491540368793653, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'colsample_bytree': 0.6094981223108571, 'gamma': 0.2435972002692545, 'learning_rate': 0.22280011160906935, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 175, 'objective': 'binary:logistic', 'reg_alpha': 1.7638333459402968, 'reg_lambda': 1.196703738815096, 'subsample': 0.7892476560643901, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",146
0.020856611382927173,0.019671538582429673,116.62294081800064,11.58731389699824,title,"{'max_df': 0.9583705403243871, 'min_df': 0.0090473806102121, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'colsample_bytree': 0.771888569736765, 'gamma': 0.19414692561792848, 'learning_rate': 0.2956453316773362, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 175, 'objective': 'binary:logistic', 'reg_alpha': 1.547442256204992, 'reg_lambda': 1.5790449429656048, 'subsample': 0.9442462048801049, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",147
0.019431009957325746,0.01815967311016816,80.18465439500142,11.264316599997983,title,"{'max_df': 0.9638294537341501, 'min_df': 0.006904046599441225, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'colsample_bytree': 0.3978162113010868, 'gamma': 0.29652804651845843, 'learning_rate': 0.1937091106853942, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 150, 'objective': 'binary:logistic', 'reg_alpha': 1.8242721385060552, 'reg_lambda': 1.798540635806258, 'subsample': 0.8520424343529224, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",148
0.020027198974567395,0.015217664623605218,193.3421580840004,18.986219844002335,title,"{'max_df': 0.9647248124221453, 'min_df': 0.006030547845215544, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'colsample_bytree': 0.3746749333872766, 'gamma': 0.3095973868435473, 'learning_rate': 0.14146048927186533, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 150, 'objective': 'binary:logistic', 'reg_alpha': 1.8687160488569465, 'reg_lambda': 1.8957216249633149, 'subsample': 0.8493053422081556, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",149
0.02326919169024432,0.023264183561213264,111.19828997600416,19.535064705996774,title,"{'max_df': 0.9537273810963646, 'min_df': 0.01457526690818765, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'colsample_bytree': 0.45517884615742804, 'gamma': 0.07100158123747624, 'learning_rate': 0.18093714212462472, 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 150, 'objective': 'binary:logistic', 'reg_alpha': 0.8460435053509714, 'reg_lambda': 1.7654017529887809, 'subsample': 0.710225623883852, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",150
0.021573788942209994,0.021291843470061293,166.39173398300045,15.43030251100572,title,"{'max_df': 0.9770299773534434, 'min_df': 0.01169407565803987, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'colsample_bytree': 0.5546082079298238, 'gamma': 0.27416172323271026, 'learning_rate': 0.08767474397310972, 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 150, 'objective': 'binary:logistic', 'reg_alpha': 1.0762172801675987, 'reg_lambda': 1.4648775914602077, 'subsample': 0.641786478712, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",151
0.019829615619089302,0.01561999057048562,120.25578595200204,15.758662289001222,title,"{'max_df': 0.9838267341925652, 'min_df': 0.005155195442669333, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'colsample_bytree': 0.3382600364528838, 'gamma': 0.36447512113744857, 'learning_rate': 0.24754787581771523, 'max_depth': 12, 'min_child_weight': 8, 'n_estimators': 150, 'objective': 'binary:logistic', 'reg_alpha': 1.481057531481396, 'reg_lambda': 1.0857808017854742, 'subsample': 0.5597227002325755, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",152
0.020957591483907273,0.020685211378280687,31.28093875900231,6.9155291770002805,title,"{'max_df': 0.967769003987161, 'min_df': 0.008170826552489597, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 25, 'factorizer': 'nmf'}","{'colsample_bytree': 0.4423848944139795, 'gamma': 0.44204222691997047, 'learning_rate': 0.09880583942688621, 'max_depth': 2, 'min_child_weight': 7, 'n_estimators': 75, 'objective': 'binary:logistic', 'reg_alpha': 0.5951015766590115, 'reg_lambda': 1.4680820333180051, 'subsample': 0.8864778034830838, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",153
0.020931643036906193,0.02017916077322018,106.74613071399654,10.750090300003649,title,"{'max_df': 0.979849240358452, 'min_df': 0.009851383115435684, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 45, 'factorizer': 'nmf'}","{'colsample_bytree': 0.7896724966737463, 'gamma': 0.26952519850529477, 'learning_rate': 0.15826020485654507, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 125, 'objective': 'binary:logistic', 'reg_alpha': 1.8326938816009037, 'reg_lambda': 1.8288281979783478, 'subsample': 0.9560917818518849, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",154
0.023847248057774374,0.023174603174603174,175.39448592600093,11.790389282003161,title,"{'max_df': 0.9639112100185993, 'min_df': 0.012917229055653467, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'colsample_bytree': 0.940054888856221, 'gamma': 0.07159696974805496, 'learning_rate': 0.19634312530802947, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'objective': 'binary:hinge', 'reg_alpha': 1.1147185096348156, 'reg_lambda': 0.8847109097702069, 'subsample': 0.6326474285268044, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",155
0.019803667172088226,0.01739116768819739,108.3542120130005,10.942625010000484,title,"{'max_df': 0.9010227086408429, 'min_df': 0.007225680407688836, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'colsample_bytree': 0.6640551296540637, 'gamma': 0.15341625899959363, 'learning_rate': 0.14063829226443994, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 50, 'objective': 'binary:logistic', 'reg_alpha': 1.6147818737547306, 'reg_lambda': 1.9723297718839907, 'subsample': 0.8225139582113744, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",156
0.02460444249917934,0.019572528681439574,202.63507446799485,18.382447247000528,title,"{'max_df': 0.9503723932049059, 'min_df': 0.011094227006253524, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 15, 'factorizer': 'nmf'}","{'colsample_bytree': 0.910808837356162, 'gamma': 0.30493973198624436, 'learning_rate': 0.27877988553183736, 'max_depth': 15, 'min_child_weight': 4, 'n_estimators': 200, 'objective': 'binary:hinge', 'reg_alpha': 1.3104191143176647, 'reg_lambda': 1.0369989217963744, 'subsample': 0.8978367282712434, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",157
0.023909461804198645,0.023897532610403897,39.48610685699532,63.11337242699665,title,"{'max_df': 0.9898886311983796, 'min_df': 0.017899083659609783, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 40, 'factorizer': 'nmf'}","{'max_depth': 4, 'max_features': 0.5731682321087359, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",158
0.01944195207353102,0.01779192204934779,367.4997344450021,48.769575735001126,title,"{'max_df': 0.9665938699453664, 'min_df': 0.005896568662724775, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'max_depth': 9, 'max_features': 0.4520402561486013, 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 200, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",159
0.03090772669720038,0.0312949866415213,68.33545845199842,2.8038506189986947,title,"{'max_df': 0.9469778967388881, 'min_df': 0.016308844161284405, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 35, 'factorizer': 'nmf'}","{'C': 96.6338966356994, 'multi': 'ClassifierChain', 'classifier': 'logistic_regression'}",160
0.019431635221108905,0.017986798679867987,95.08324720299424,23.926293254000484,title,"{'max_df': 0.9571054888619912, 'min_df': 0.0067459977778278855, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'max_depth': 9, 'max_features': 0.29771683098117957, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",161
0.021519390993075205,0.018896746817538897,136.3422470259975,13.962136677997478,title,"{'max_df': 0.9576262509577212, 'min_df': 0.009174656109052007, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 20, 'factorizer': 'nmf'}","{'colsample_bytree': 0.5634011626294105, 'gamma': 0.45209162862287594, 'learning_rate': 0.17143206617810994, 'max_depth': 13, 'min_child_weight': 7, 'n_estimators': 150, 'objective': 'binary:logistic', 'reg_alpha': 1.3697227330806863, 'reg_lambda': 1.639845669937576, 'subsample': 0.9996519071565129, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",162
0.025019930283088177,0.025093509350935093,46.02854898700025,23.438027138996404,title,"{'max_df': 0.9798629919863081, 'min_df': 0.024468294096624852, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 50, 'factorizer': 'nmf'}","{'max_depth': 9, 'max_features': 0.22936915818041123, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",163
0.02596032701295859,0.026027031274556026,79.48605264499929,383.6853420479965,title,"{'max_df': 0.9398169131387969, 'min_df': 0.014808921573720234, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 45, 'factorizer': 'nmf'}","{'C': 0.020143850391726496, 'gamma': 3.3947501678206433, 'kernel': 'rbf', 'multi': 'BinaryRelevance', 'classifier': 'svm'}",164
0.028042142778984883,0.028195819581958197,12.743044570997881,5.448722953005927,title,"{'max_df': 0.9557044063476203, 'min_df': 0.010594617252372948, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'doc_topic_prior': 0.4715391219304007, 'n_components': 40, 'topic_word_prior': 8.561035228649535, 'factorizer': 'lda'}","{'alpha': 0.18322171152395283, 'multi': 'ClassifierChain', 'classifier': 'naive_bayes'}",165
0.022854016538227065,0.022252082351092252,40.144532099999196,18.6729111359964,title,"{'max_df': 0.9605778113689488, 'min_df': 0.013227598747954823, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 25, 'factorizer': 'nmf'}","{'max_depth': 9, 'max_features': 0.31097556128277265, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",166
0.019554499554499553,0.01883074021687883,57.081229565003014,24.196397756997612,title,"{'max_df': 0.9627339577084694, 'min_df': 0.006976990735230599, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'max_depth': 9, 'max_features': 0.1840898110463931, 'min_samples_leaf': 9, 'min_samples_split': 20, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",167
0.032422428211901895,0.032605689140342606,86.6912327060054,60.661088358996494,title,"{'max_df': 0.9457477317465874, 'min_df': 0.0202312627533746, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'C': 2.5811590675041063, 'multi': 'ClassifierChain', 'classifier': 'logistic_regression'}",168
0.029128225970331233,0.029156058462989156,117.27543348699692,11.315649579999445,title,"{'max_df': 0.9169702810592875, 'min_df': 0.032731174123335066, 'ngram_range': (1, 3), 'vectorizer': 'tfidf'}","{'n_components': 15, 'factorizer': 'nmf'}","{'colsample_bytree': 0.5204917974826202, 'gamma': 0.3496612578387894, 'learning_rate': 0.23841793782991777, 'max_depth': 6, 'min_child_weight': 8, 'n_estimators': 250, 'objective': 'binary:hinge', 'reg_alpha': 0.2791701675061312, 'reg_lambda': 1.3536424748190958, 'subsample': 0.7176735791743976, 'multi': 'ClassifierChain', 'classifier': 'xgb'}",169
