shop_name,shop_id
Yakutsk Ordzhonikidze 56 francs,0
Yakutsk shopping center Central franc,1
Adygeya shopping center Mega,2
Balashikha shopping mall Oktyabr-Kinomir,3
Volga shopping center Volga Mall,4
Vologda Shopping and Entertainment Center Marmalade,5
Voronezh (Plekhanovskaya 13),6
Voronezh shopping mall Maximir,7
Voronezh Shopping and Entertainment Center City-Park Grad,8
Itinerant Trade,9
Zhukovsky Chkalov Street 39m,10
Zhukovsky St. Chkalova 39mÃ‚Â²,11
Online store of emergency,12
Kazan Behetle shopping center,13
Kazan shopping center Park House II,14
Kaluga shopping mall XXI century,15
Kolomna shopping center Rio,16
Krasnoyarsk shopping center Take off Plaza,17
Krasnoyarsk shopping center June,18
Kursk shopping center Pushkinsky,19
Moscow Sale,20
Moscow ITRC Afi Mall,21
Moscow Shop C21,22
Moscow Budenovsky shopping center (A2 pavilion),23
Moscow Budenovsky shopping center (pub K7),24
Moscow shopping mall Atrium,25
Moscow Areal shopping center (Belyaevo),26
Moscow shopping center MEGA Belaya Dacha II,27
Moscow shopping center MEGA Teply Stan II,28
Moscow Trade Center New Century (Novokosino),29
Moscow Trade Center Perlovsky,30
Moscow Semyonovsky shopping center,31
Moscow shopping center Silver House,32
Mytishchi Shopping mall XL-3,33
Novgorod RIO Shopping and Entertainment Center,34
Novgorod Shopping and Entertainment Center Fantastic,35
Novosibirsk Shopping and Entertainment Center Gallery Novosibirsk,36
Novosibirsk shopping center Mega,37
Omsk shopping center Mega,38
Rostov-on-Don Shopping Mall Horizon,39
Rostov-on-Don Shopping and Entertainment Center MegaCenter Horizon Island,40
Rostov-on-Don shopping center Mega,41
St. Petersburg shopping center Nevsky Center,42
SPb shopping center Sennaya,43
Samara shopping center Melody,44
Samara Park House shopping center,45
Sergiev Posad shopping center 7YA,46
Surgut shopping mall City Mall,47
Tomsk Shopping and Entertainment Center Emerald City,48
Tyumen shopping mall Crystal,49
Tyumen shopping center Goodwin,50
Tyumen shopping center Green Beach,51
Ufa shopping center Central,52
Ufa shopping center Family 2,53
Khimki shopping center Mega,54
Digital warehouse 1C-Online,55
Chekhov Shopping and Entertainment Center Carnival,56
Yakutsk Ordzhonikidze 56,57
Yakutsk shopping center Central,58
Yaroslavl shopping center Altair,59
